Date/Time,(A)OAT1emp,(A)OA2Temp,(A)PreCoilTemp,(A)CoilTemp,(A)SaTemp,(A)RATemp,(A)EATemp,(O)DBUnitTemp,(F)PreCoilInTemp,(F)PreCoilOutTemp,(F)CoilInTemp,(F)CoilOutTemp,(F)CompInTemp,(F)CompOutTemp,(F)WatHxInTemp,(F)WatHxOutTemp,(W)WatHxInTemp,(W)WatHxOutTemp,(O)CompCaseTemp,NaN,(W)PanelInTemp,NaN,(I)IndoorATemp,(I)IndoorBTemp,(A)OA1Hum,(A)OA2Hum,(A)PreCoilHum,(A)CoilHum,(A)SAHum,(A)RAHum,(A)EAHum,(O)DBUnitHum,(I)IndoorAHum,(I)IndoorBHum,(Flow rate 1),(Flow rate 2),(F)CompLowP,(F)CompHiP,NaN,NaN
 2019/04/08 15:40:20,360,324,212,97,109,265,357,300,222,179,90,213,230,568,524,231,178,231,571,0,177,0,249,261,571,617,985,974,918,436,470,636,397,385,0,0,69,29,0,0
 2019/04/08 15:40:30,359,324,212,97,109,264,358,305,221,179,90,213,230,569,523,230,178,231,554,0,176,0,253,261,567,620,985,974,920,425,467,638,396,390,0,0,70,27,0,0
 2019/04/08 15:40:41,360,324,212,97,109,264,358,304,222,179,90,213,230,571,526,231,179,232,557,0,177,0,256,262,577,620,985,975,926,417,469,646,408,393,0,0,70,27,0,0
 2019/04/08 15:40:51,359,324,212,97,112,264,358,304,222,179,90,213,230,572,524,230,180,231,568,0,177,0,252,261,570,620,985,975,919,426,468,639,413,389,0,0,69,28,0,0
 2019/04/08 15:41:01,360,324,212,97,113,264,358,304,221,179,90,213,230,570,524,229,177,231,557,0,176,0,248,264,572,622,985,975,917,422,469,643,398,384,0,0,70,29,0,0
 2019/04/08 15:41:11,360,324,212,97,114,264,358,307,222,179,90,213,230,570,527,230,180,231,564,0,177,0,250,261,578,624,985,974,913,428,470,645,400,389,0,0,71,28,0,0
 2019/04/08 15:41:22,359,324,212,97,112,263,358,307,222,179,90,214,230,572,524,230,179,230,573,0,177,0,251,263,567,623,985,975,916,427,470,638,403,380,0,0,69,29,0,0
 2019/04/08 15:41:32,360,325,213,97,113,262,358,306,222,179,90,214,230,569,525,229,179,231,562,0,177,0,253,262,568,622,985,974,919,430,468,647,393,395,0,0,70,29,0,0
 2019/04/08 15:41:42,360,324,213,97,111,263,358,304,222,179,90,213,231,573,525,230,179,232,566,0,177,0,247,261,577,621,985,973,919,424,467,649,403,389,0,0,70,27,0,0
 2019/04/08 15:41:52,361,325,213,97,110,263,358,302,222,179,90,214,231,570,524,230,179,232,557,0,177,0,249,262,579,623,985,973,917,435,466,643,408,385,0,0,70,27,0,0
 2019/04/08 15:42:03,361,325,213,97,115,264,359,304,222,179,90,214,230,570,522,229,180,232,559,0,177,0,253,263,583,625,985,973,919,431,469,644,404,384,0,0,69,28,0,0
 2019/04/08 15:42:13,361,326,213,98,116,264,359,303,222,179,90,214,231,569,524,229,179,232,570,0,177,0,246,266,575,627,986,974,913,432,473,645,401,385,0,0,71,27,0,0
 2019/04/08 15:42:23,360,325,213,97,114,264,360,302,223,179,90,215,231,569,523,229,179,233,568,0,177,0,252,265,566,623,986,974,912,434,469,647,416,401,0,0,70,29,0,0
 2019/04/08 15:42:33,360,326,213,97,113,264,359,309,223,179,91,214,231,570,525,230,180,232,544,0,177,0,252,262,571,624,986,974,920,439,468,646,423,393,0,0,70,27,0,0
 2019/04/08 15:42:44,360,326,213,97,112,265,359,303,223,179,91,214,231,572,525,230,179,232,557,0,177,0,252,261,579,623,986,974,927,428,468,649,404,408,0,0,70,28,0,0
 2019/04/08 15:42:54,360,325,213,97,112,265,359,305,223,179,90,214,231,571,525,230,180,230,568,0,177,0,252,261,573,621,986,975,927,431,467,642,400,405,0,0,70,28,0,0
 2019/04/08 15:43:04,360,325,213,98,111,264,360,304,223,180,90,214,231,572,524,230,178,231,568,0,177,0,248,266,578,623,985,974,929,427,470,650,404,419,0,0,70,28,0,0
 2019/04/08 15:43:14,361,326,213,98,112,263,360,302,223,180,90,215,231,569,526,229,180,233,563,0,177,0,251,265,578,628,985,975,925,429,472,645,413,387,0,0,70,28,0,0
 2019/04/08 15:43:25,361,326,214,98,114,264,360,303,223,179,91,215,232,571,525,229,180,232,564,0,177,0,252,261,572,626,985,975,917,438,471,652,417,386,0,0,70,27,0,0
 2019/04/08 15:43:35,360,325,214,98,115,264,360,304,223,180,90,215,231,571,524,229,181,232,553,0,178,0,252,264,572,622,986,976,914,440,467,653,400,409,0,0,70,28,0,0
 2019/04/08 15:43:45,360,325,213,98,114,264,358,307,223,180,91,215,232,572,525,229,179,232,560,0,177,0,253,264,576,620,985,977,916,429,468,652,412,409,0,0,70,29,0,0
 2019/04/08 15:43:55,360,325,213,98,113,265,359,302,223,180,91,215,231,570,524,229,180,234,567,0,177,0,253,267,571,621,985,978,922,431,469,646,409,402,0,0,69,28,0,0
 2019/04/08 15:44:06,360,325,213,99,111,265,358,303,223,180,91,215,231,571,526,229,180,234,557,0,177,0,251,262,577,622,985,979,918,421,470,642,406,388,0,0,70,28,0,0
 2019/04/08 15:44:16,360,325,213,99,113,265,360,303,223,180,91,215,232,571,525,229,180,232,559,0,178,0,255,264,584,624,987,979,917,433,471,646,416,393,0,0,70,27,0,0
 2019/04/08 15:44:26,360,326,213,99,114,266,359,306,223,180,91,215,232,571,526,230,179,231,563,0,177,0,255,266,584,628,986,977,912,434,473,645,427,406,0,0,71,28,0,0
 2019/04/08 15:44:36,360,326,214,99,114,267,360,306,223,180,91,215,232,570,525,230,180,232,570,0,177,0,250,258,574,628,987,975,909,451,472,650,423,396,0,0,70,28,0,0
 2019/04/08 15:44:46,360,326,214,99,113,268,360,308,224,180,91,215,232,571,524,230,179,231,562,0,177,0,252,261,577,629,987,974,912,456,472,645,414,390,0,0,70,29,0,0
 2019/04/08 15:44:57,359,326,214,98,112,268,359,302,224,180,91,216,232,569,524,230,180,232,551,0,178,0,256,262,583,627,987,973,922,448,472,646,409,391,0,0,70,29,0,0
 2019/04/08 15:45:07,359,327,214,98,112,267,361,298,224,180,91,216,233,572,526,230,179,232,568,0,178,0,254,264,579,629,987,973,927,446,474,649,413,409,0,0,69,28,0,0
 2019/04/08 15:45:17,359,326,215,99,111,268,360,303,224,180,91,216,233,571,525,230,180,232,563,0,177,0,252,265,581,627,987,974,925,451,475,654,424,388,0,0,72,28,0,0
 2019/04/08 15:45:27,359,327,215,99,113,269,360,304,224,180,92,216,232,573,524,230,178,233,569,0,178,0,257,264,573,627,986,976,929,452,473,648,411,387,0,0,71,28,0,0
 2019/04/08 15:45:38,358,326,215,100,117,269,359,302,224,180,92,216,233,570,526,230,179,233,565,0,178,0,257,267,560,618,986,978,920,442,467,658,414,392,0,0,70,28,0,0
 2019/04/08 15:45:48,358,324,214,100,116,269,357,306,224,180,92,216,233,571,525,231,180,232,558,0,178,0,259,267,550,609,986,980,917,433,460,656,403,401,0,0,70,30,0,0
 2019/04/08 15:45:58,359,322,213,100,116,268,355,302,223,180,92,216,233,572,526,231,179,232,564,0,178,0,256,267,549,603,984,980,919,428,457,656,409,402,0,0,70,27,0,0
 2019/04/08 15:46:08,358,321,212,100,114,267,355,303,222,180,92,215,231,570,526,231,181,232,559,0,178,0,253,263,551,606,981,980,915,451,456,657,421,393,0,0,70,28,0,0
 2019/04/08 15:46:19,358,320,212,99,114,269,355,302,221,180,91,215,232,571,525,231,179,233,566,0,177,0,260,265,549,609,979,980,919,463,459,652,432,390,0,0,71,28,0,0
 2019/04/08 15:46:29,358,321,212,100,117,272,355,308,221,180,91,214,231,572,526,230,180,232,567,0,178,0,260,264,554,613,978,978,912,468,462,645,425,389,0,0,70,27,0,0
 2019/04/08 15:46:39,358,322,212,99,116,272,354,306,221,180,91,215,231,572,529,231,180,234,553,0,178,0,256,270,552,616,977,976,907,458,467,649,413,384,0,0,70,29,0,0
 2019/04/08 15:46:49,358,321,212,98,114,270,354,302,221,180,91,214,230,572,523,231,181,233,555,0,178,0,254,261,558,614,979,972,909,442,470,643,395,384,0,0,70,27,0,0
 2019/04/08 15:47:00,358,321,212,98,116,269,355,306,221,180,91,214,231,573,525,230,181,232,562,0,178,0,259,267,555,611,979,970,914,432,469,639,396,391,0,0,70,28,0,0
 2019/04/08 15:47:10,358,320,212,98,115,269,354,300,221,180,90,214,231,571,524,231,179,234,556,0,178,0,255,263,555,611,979,969,906,424,468,642,418,379,0,0,71,27,0,0
 2019/04/08 15:47:20,358,320,212,97,114,269,354,301,221,180,90,213,231,569,526,231,179,233,553,0,179,0,252,265,554,609,979,968,903,440,469,637,401,384,0,0,70,30,0,0
 2019/04/08 15:47:30,358,320,211,97,112,268,353,304,221,180,90,214,230,571,523,230,179,232,563,0,178,0,257,268,551,612,979,967,906,435,468,636,411,390,0,0,70,28,0,0
 2019/04/08 15:47:41,359,320,211,97,111,267,353,302,221,180,90,214,230,573,528,231,180,231,555,0,178,0,254,267,563,615,979,966,910,439,468,644,405,389,0,0,70,27,0,0
 2019/04/08 15:47:51,359,321,212,97,109,267,353,300,221,180,89,213,231,569,527,231,179,231,554,0,178,0,257,265,558,616,980,967,916,434,472,638,419,379,0,0,69,28,0,0
 2019/04/08 15:48:01,359,320,212,98,110,267,354,307,221,180,90,213,230,570,526,232,182,233,556,0,178,0,251,264,566,617,981,969,918,436,471,634,416,377,0,0,70,29,0,0
 2019/04/08 15:48:11,359,322,212,98,113,267,354,308,221,180,90,213,230,573,528,232,180,232,558,0,178,0,256,264,566,622,981,970,910,450,476,639,439,438,0,0,70,27,0,0
 2019/04/08 15:48:22,360,322,212,97,112,270,355,303,222,181,90,213,230,573,525,233,179,231,567,0,178,0,256,262,563,628,982,971,910,463,478,632,458,409,0,0,70,29,0,0
 2019/04/08 15:48:32,359,324,213,97,111,270,356,302,222,181,90,214,231,573,524,232,181,234,568,0,178,0,257,262,564,628,984,970,914,452,480,631,425,387,0,0,72,28,0,0
 2019/04/08 15:48:42,359,323,213,97,112,268,356,303,222,181,90,214,231,569,526,233,180,233,565,0,178,0,250,258,569,622,985,972,919,431,475,636,401,384,0,0,70,28,0,0
 2019/04/08 15:48:53,359,323,213,98,111,267,356,302,222,181,90,214,231,573,528,233,180,233,568,0,179,0,257,262,569,622,986,971,923,433,476,636,410,387,0,0,71,28,0,0
 2019/04/08 15:49:03,359,323,213,98,110,267,356,300,222,181,91,214,231,574,529,233,182,233,561,0,178,0,251,262,567,621,986,972,917,422,477,635,404,393,0,0,69,28,0,0
 2019/04/08 15:49:13,360,323,213,98,112,265,356,302,222,181,91,215,232,572,524,233,180,235,561,0,179,0,254,265,567,618,987,973,916,424,472,635,402,390,0,0,70,28,0,0
 2019/04/08 15:49:23,359,322,213,98,113,265,355,305,222,181,91,214,231,572,525,233,181,233,571,0,178,0,254,263,570,619,986,974,914,430,472,640,397,391,0,0,69,28,0,0
 2019/04/08 15:49:34,359,323,213,98,112,265,356,306,222,181,91,214,231,573,525,233,181,232,566,0,178,0,254,263,569,622,986,975,918,435,475,638,414,416,0,0,70,27,0,0
 2019/04/08 15:49:44,360,323,213,98,112,266,356,303,222,181,91,215,231,572,525,233,180,232,559,0,178,0,254,266,572,624,986,975,923,447,474,641,414,389,0,0,70,27,0,0
 2019/04/08 15:49:54,360,324,214,98,111,267,356,303,222,181,91,214,231,574,524,232,180,234,564,0,178,0,249,259,581,625,986,974,924,436,475,645,413,412,0,0,70,27,0,0
 2019/04/08 15:50:04,360,324,214,97,111,267,357,305,223,181,90,214,231,572,527,232,181,233,572,0,178,0,252,259,573,626,986,974,922,438,478,643,434,421,0,0,70,28,0,0
 2019/04/08 15:50:15,360,325,214,97,110,269,358,305,223,181,90,215,231,572,528,232,180,232,562,0,178,0,257,261,573,628,986,973,919,453,476,637,430,403,0,0,69,28,0,0
 2019/04/08 15:50:25,360,325,214,98,110,266,358,303,223,181,91,215,231,572,526,233,181,234,568,0,178,0,251,263,567,626,987,974,921,430,476,638,405,402,0,0,70,28,0,0
 2019/04/08 15:50:35,359,325,214,98,111,266,357,302,224,181,91,216,232,572,526,233,182,234,555,0,178,0,254,262,571,621,987,974,917,441,472,639,423,393,0,0,70,27,0,0
 2019/04/08 15:50:45,360,324,214,98,112,266,358,306,223,181,91,215,232,570,528,232,182,235,568,0,178,0,254,258,573,622,987,976,920,440,471,640,416,375,0,0,70,28,0,0
 2019/04/08 15:50:55,361,324,214,98,112,266,357,307,223,181,91,216,231,572,527,233,182,234,564,0,179,0,252,266,575,623,987,975,922,437,471,647,406,375,0,0,70,29,0,0
 2019/04/08 15:51:06,360,325,214,98,112,265,358,304,223,181,91,215,232,571,527,233,182,233,560,0,179,0,251,259,571,625,987,975,917,431,476,648,399,389,0,0,70,28,0,0
 2019/04/08 15:51:16,360,325,215,98,111,264,357,302,223,181,91,215,232,573,524,233,181,232,558,0,178,0,248,266,571,620,987,974,921,423,472,648,389,389,0,0,70,27,0,0
 2019/04/08 15:51:26,360,324,214,98,112,264,358,303,223,181,91,215,232,574,527,232,181,233,559,0,179,0,254,268,571,617,987,974,923,435,469,644,427,395,0,0,70,28,0,0
 2019/04/08 15:51:37,360,324,214,98,114,265,357,306,223,181,91,215,232,571,527,232,180,233,568,0,178,0,250,260,568,622,986,973,918,433,473,643,415,406,0,0,70,27,0,0
 2019/04/08 15:51:47,360,324,214,99,114,265,358,299,223,181,91,216,231,569,523,233,181,235,559,0,178,0,254,264,576,621,985,975,912,441,471,649,419,425,0,0,70,28,0,0
 2019/04/08 15:51:57,360,325,214,99,112,266,358,306,223,181,91,215,232,568,524,232,182,233,569,0,179,0,255,266,574,627,985,974,916,442,476,644,414,392,0,0,72,28,0,0
 2019/04/08 15:52:07,360,325,215,99,111,267,358,302,224,181,91,215,232,568,529,233,180,234,558,0,179,0,254,260,563,626,986,973,921,445,474,640,442,429,0,0,70,29,0,0
 2019/04/08 15:52:18,359,325,215,99,112,268,359,301,224,181,91,216,232,574,525,233,181,234,563,0,179,0,252,262,570,623,986,974,918,448,469,645,426,412,0,0,70,27,0,0
 2019/04/08 15:52:28,360,325,215,99,113,267,358,303,224,181,92,216,232,572,528,232,181,234,569,0,179,0,253,262,573,624,986,975,920,441,474,655,421,405,0,0,70,28,0,0
 2019/04/08 15:52:38,359,325,214,99,113,268,359,300,224,181,91,217,232,573,526,232,182,234,563,0,179,0,250,265,568,623,986,974,924,440,473,649,401,409,0,0,70,27,0,0
 2019/04/08 15:52:48,359,325,214,99,114,267,358,304,224,181,91,216,233,574,524,232,181,234,570,0,179,0,253,265,573,621,986,975,926,430,472,656,404,409,0,0,70,28,0,0
 2019/04/08 15:52:58,359,325,215,99,113,266,358,306,224,181,91,216,232,573,528,233,182,234,565,0,178,0,250,264,580,620,986,974,924,422,472,645,399,388,0,0,70,28,0,0
 2019/04/08 15:53:09,360,324,215,99,112,266,358,303,224,181,92,216,232,573,525,232,182,234,562,0,179,0,252,263,572,621,986,974,921,436,472,651,419,402,0,0,70,28,0,0
 2019/04/08 15:53:19,360,325,215,100,113,267,358,303,223,181,91,216,233,573,526,233,182,234,556,0,179,0,257,261,584,624,986,975,925,445,472,655,424,400,0,0,70,28,0,0
 2019/04/08 15:53:29,360,326,215,101,115,268,359,302,224,181,92,216,233,575,526,232,181,235,567,0,179,0,256,267,579,627,986,976,920,444,474,646,447,402,0,0,70,28,0,0
 2019/04/08 15:53:40,361,327,215,100,115,270,360,303,224,181,92,216,232,572,526,232,180,233,573,0,179,0,259,267,582,633,987,976,926,458,481,648,432,385,0,0,70,28,0,0
 2019/04/08 15:53:50,361,328,216,100,116,271,360,303,225,181,92,217,233,573,525,232,181,235,566,0,179,0,258,264,576,632,989,976,921,445,479,656,422,373,0,0,70,28,0,0
 2019/04/08 15:54:00,361,327,216,100,116,270,361,303,225,181,92,217,233,575,528,232,181,235,557,0,179,0,258,263,578,628,990,977,921,455,477,654,428,385,0,0,70,28,0,0
 2019/04/08 15:54:10,361,327,216,100,113,272,361,305,225,181,92,217,233,572,528,232,181,236,565,0,179,0,257,266,579,632,990,977,924,462,479,652,424,403,0,0,70,28,0,0
 2019/04/08 15:54:21,361,328,216,101,117,271,361,302,226,181,92,217,234,572,528,232,181,235,556,0,179,0,259,266,574,629,991,979,919,449,480,653,428,419,0,0,70,28,0,0
 2019/04/08 15:54:31,361,327,216,101,117,271,361,301,225,181,92,217,234,575,527,232,180,235,565,0,179,0,256,267,578,626,991,977,914,457,477,651,422,405,0,0,70,28,0,0
 2019/04/08 15:54:41,360,328,216,100,117,271,360,305,225,181,93,218,234,572,527,232,181,235,561,0,178,0,256,265,575,625,991,976,917,457,478,648,427,407,0,0,71,28,0,0
 2019/04/08 15:54:51,360,328,216,101,117,271,361,305,225,181,92,217,234,573,527,232,181,234,552,0,179,0,261,266,574,625,990,976,924,443,478,654,430,427,0,0,71,28,0,0
 2019/04/08 15:55:02,361,328,216,100,114,272,360,299,225,181,92,218,235,576,523,232,182,235,564,0,179,0,257,266,575,626,989,976,925,457,477,656,423,407,0,0,70,28,0,0
 2019/04/08 15:55:12,361,327,216,101,114,272,360,303,225,181,92,218,235,572,527,232,181,233,564,0,178,0,256,264,580,623,989,976,924,437,477,652,419,393,0,0,70,28,0,0
 2019/04/08 15:55:22,361,327,216,100,115,272,360,306,225,181,92,217,234,574,530,231,182,234,577,0,179,0,259,267,581,624,988,975,924,446,478,654,425,378,0,0,70,28,0,0
 2019/04/08 15:55:32,361,327,216,100,115,272,360,297,225,181,92,218,234,574,527,233,180,234,565,0,178,0,258,266,581,623,987,977,917,452,476,653,417,391,0,0,70,28,0,0
 2019/04/08 15:55:43,360,327,216,100,116,271,361,307,225,181,92,218,235,573,524,231,181,234,565,0,179,0,256,261,565,624,988,977,909,454,476,659,412,429,0,0,71,28,0,0
 2019/04/08 15:55:53,360,326,216,100,115,273,360,302,225,181,92,218,234,572,524,231,181,233,563,0,178,0,255,268,560,618,987,977,912,464,470,664,420,413,0,0,71,28,0,0
 2019/04/08 15:56:03,359,325,215,100,114,271,358,306,224,181,92,218,234,574,527,231,180,234,567,0,178,0,256,267,553,611,986,978,918,435,466,662,412,377,0,0,70,27,0,0
 2019/04/08 15:56:13,360,323,214,100,113,270,356,300,224,181,92,217,234,571,527,231,180,234,568,0,179,0,256,266,557,604,984,977,920,429,464,663,395,382,0,0,71,28,0,0
 2019/04/08 15:56:24,359,322,214,100,113,268,355,300,223,181,92,217,234,572,529,231,182,233,561,0,178,0,260,266,550,603,982,976,919,419,462,657,406,387,0,0,70,27,0,0
 2019/04/08 15:56:34,359,321,213,100,113,267,354,302,222,181,92,217,233,574,527,232,180,235,569,0,179,0,256,263,552,600,980,974,917,414,462,653,400,384,0,0,70,28,0,0
 2019/04/08 15:56:44,359,319,212,100,114,267,353,302,221,181,91,215,233,573,529,231,180,235,559,0,178,0,256,266,554,600,979,971,915,418,460,652,411,389,0,0,70,29,0,0
 2019/04/08 15:56:54,359,319,212,99,115,267,353,307,221,181,91,215,232,572,530,233,180,235,564,0,178,0,262,265,552,606,977,971,909,428,464,652,406,391,0,0,70,28,0,0
 2019/04/08 15:57:04,359,320,212,99,114,267,354,300,221,181,91,215,232,573,526,231,181,234,559,0,178,0,257,263,557,609,976,970,910,423,466,645,399,393,0,0,72,28,0,0
 2019/04/08 15:57:15,359,320,212,98,113,267,353,301,221,181,90,214,231,574,525,232,181,234,569,0,178,0,260,265,554,611,977,967,911,434,468,649,409,380,0,0,70,27,0,0
 2019/04/08 15:57:25,359,320,212,98,112,267,353,306,221,181,90,215,231,573,527,231,180,232,562,0,178,0,255,267,554,611,978,965,915,433,470,644,410,424,0,0,70,29,0,0
 2019/04/08 15:57:35,359,320,212,98,110,267,353,303,221,181,90,214,231,572,528,231,181,234,565,0,178,0,254,265,554,612,979,963,912,438,469,636,414,399,0,0,70,29,0,0
 2019/04/08 15:57:46,359,320,212,98,111,269,353,299,221,180,90,214,232,573,529,231,180,233,554,0,179,0,258,264,555,616,980,966,912,442,471,639,412,419,0,0,69,27,0,0
 2019/04/08 15:57:56,359,321,212,98,113,269,354,305,221,180,90,214,232,571,526,231,181,233,566,0,178,0,259,263,590,623,981,967,911,451,476,635,412,424,0,0,71,28,0,0
 2019/04/08 15:58:06,361,325,213,98,113,269,356,304,222,180,90,214,231,572,527,231,180,233,558,0,178,0,261,269,582,639,983,966,907,443,492,638,414,407,0,0,70,28,0,0
 2019/04/08 15:58:16,362,326,215,98,112,270,358,304,223,180,90,215,232,575,527,233,180,234,556,0,178,0,256,264,589,640,985,966,911,442,492,636,411,384,0,0,70,29,0,0
 2019/04/08 15:58:27,363,328,215,98,112,271,359,305,224,181,90,215,232,572,527,232,181,232,559,0,178,0,255,264,594,641,988,968,916,450,493,634,411,387,0,0,70,28,0,0
 2019/04/08 15:58:37,364,329,216,98,114,270,361,300,225,180,90,216,233,573,526,232,180,233,556,0,178,0,260,267,595,644,990,970,916,428,493,635,405,390,0,0,70,27,0,0
 2019/04/08 15:58:47,361,330,216,98,113,269,362,299,226,180,91,216,233,573,530,232,181,233,572,0,177,0,259,265,579,640,992,972,922,439,492,634,417,385,0,0,70,27,0,0
 2019/04/08 15:58:57,362,328,217,98,112,269,361,301,226,180,91,217,233,574,525,232,180,232,572,0,178,0,253,263,580,634,993,973,923,460,485,639,428,389,0,0,69,28,0,0
 2019/04/08 15:59:08,362,329,217,98,111,269,362,300,226,180,91,217,234,570,526,232,181,232,563,0,178,0,254,264,583,638,993,976,926,454,484,648,413,388,0,0,69,28,0,0
 2019/04/08 15:59:18,363,329,217,99,112,267,361,301,226,180,91,217,233,574,526,231,181,233,567,0,178,0,255,270,596,636,993,977,918,427,485,643,408,404,0,0,70,30,0,0
 2019/04/08 15:59:28,363,330,217,99,116,267,362,297,226,180,92,217,233,575,526,231,181,233,563,0,178,0,254,266,590,634,992,978,913,432,487,644,401,400,0,0,70,28,0,0
 2019/04/08 15:59:38,363,330,217,99,116,267,363,300,226,180,92,218,234,572,527,231,181,234,561,0,178,0,258,268,586,637,992,978,918,432,488,634,406,416,0,0,70,28,0,0
 2019/04/08 15:59:49,362,330,217,100,116,267,363,301,226,180,92,217,234,573,527,230,181,234,564,0,177,0,258,268,578,630,992,978,918,429,482,631,423,389,0,0,70,28,0,0
 2019/04/08 15:59:59,363,329,217,99,113,266,362,301,226,180,92,218,234,577,529,230,181,234,567,0,178,0,255,262,587,630,992,979,923,434,479,639,408,377,0,0,70,30,0,0
 2019/04/08 16:00:09,363,330,217,100,114,266,362,300,226,180,92,218,235,572,528,230,181,234,567,0,178,0,254,265,583,632,991,981,926,434,481,635,422,379,0,0,70,28,0,0
 2019/04/08 16:00:19,362,329,217,100,115,266,362,301,226,180,92,218,234,574,528,231,180,232,556,0,178,0,258,263,597,627,991,982,925,443,476,635,423,394,0,0,73,28,0,0
 2019/04/08 16:00:30,362,330,217,100,114,266,362,299,226,180,92,218,234,576,528,231,180,231,559,0,178,0,252,264,589,632,989,981,926,442,481,638,402,401,0,0,70,28,0,0
 2019/04/08 16:00:40,363,330,217,100,114,265,363,304,226,180,92,218,235,574,529,231,182,234,564,0,178,0,250,265,584,632,988,983,932,426,481,638,393,390,0,0,70,28,0,0
 2019/04/08 16:00:50,363,329,217,100,116,265,362,302,226,180,93,218,235,573,525,231,180,234,567,0,178,0,251,265,590,627,989,982,926,427,478,642,396,394,0,0,70,28,0,0
 2019/04/08 16:01:00,363,330,217,100,117,265,362,302,226,180,93,218,235,573,529,231,180,233,557,0,178,0,247,267,588,631,989,981,924,439,481,640,381,391,0,0,70,28,0,0
 2019/04/08 16:01:11,363,329,217,100,116,265,362,301,226,180,93,218,235,576,528,231,181,234,561,0,178,0,249,267,589,626,988,980,921,440,477,642,396,391,0,0,72,28,0,0
 2019/04/08 16:01:21,363,330,217,101,115,265,362,303,226,180,93,218,235,572,530,231,180,232,559,0,178,0,247,268,579,627,988,979,921,442,479,641,405,384,0,0,71,28,0,0
 2019/04/08 16:01:31,363,329,217,100,116,263,361,303,226,180,92,218,234,574,530,230,181,232,552,0,178,0,248,266,593,627,988,979,924,426,478,634,402,388,0,0,70,27,0,0
 2019/04/08 16:01:41,364,329,217,100,114,262,362,306,226,180,92,218,235,574,527,230,180,232,553,0,179,0,249,266,589,627,987,978,926,431,479,646,414,377,0,0,72,28,0,0
 2019/04/08 16:01:52,364,329,217,100,114,262,362,300,226,180,92,217,235,576,527,230,181,234,566,0,178,0,253,260,589,629,987,979,928,431,481,649,411,390,0,0,70,27,0,0
 2019/04/08 16:02:02,365,330,217,101,117,263,363,301,226,180,93,218,234,573,526,230,181,235,559,0,177,0,249,269,594,633,987,979,924,429,483,636,391,378,0,0,71,28,0,0
 2019/04/08 16:02:12,366,330,217,101,117,263,363,308,226,180,93,218,234,575,529,231,180,233,562,0,178,0,246,266,600,635,988,977,918,429,485,639,381,386,0,0,71,28,0,0
 2019/04/08 16:02:22,366,330,218,101,117,262,364,300,227,181,92,218,235,573,527,230,181,234,564,0,178,0,250,270,598,633,988,975,916,429,484,639,388,407,0,0,70,28,0,0
 2019/04/08 16:02:33,364,330,218,100,118,263,364,300,227,180,93,219,235,573,529,230,180,234,574,0,179,0,250,267,590,635,989,975,920,443,483,638,389,394,0,0,72,28,0,0
 2019/04/08 16:02:43,365,331,218,101,117,263,364,300,227,181,93,219,236,574,528,230,181,232,570,0,178,0,246,268,588,632,989,976,918,432,481,644,382,408,0,0,71,28,0,0
 2019/04/08 16:02:53,365,330,218,101,116,263,364,306,227,181,93,219,236,574,528,230,182,233,558,0,178,0,245,264,592,633,989,977,921,436,481,648,418,394,0,0,71,27,0,0
 2019/04/08 16:03:03,364,330,218,101,117,264,364,305,227,180,93,219,235,573,529,230,182,233,554,0,178,0,253,263,587,631,989,978,921,433,480,638,421,389,0,0,71,28,0,0
 2019/04/08 16:03:13,364,330,218,101,117,265,364,308,227,181,93,219,236,575,526,230,180,234,561,0,178,0,255,264,590,628,989,977,920,434,476,643,416,380,0,0,71,28,0,0
 2019/04/08 16:03:24,364,330,217,101,114,264,363,304,227,181,93,219,236,571,528,230,181,233,561,0,178,0,249,266,593,632,989,979,925,429,482,647,412,387,0,0,71,29,0,0
 2019/04/08 16:03:34,364,329,218,102,115,265,364,300,227,180,93,219,236,574,531,230,181,234,568,0,178,0,255,268,595,633,989,979,929,440,479,646,425,398,0,0,70,28,0,0
 2019/04/08 16:03:44,364,330,218,101,118,265,364,304,227,180,93,218,235,574,530,230,181,234,567,0,178,0,250,266,593,633,989,979,923,437,482,648,424,395,0,0,72,28,0,0
 2019/04/08 16:03:54,364,330,218,101,118,265,365,304,227,181,93,219,235,575,529,230,180,234,565,0,178,0,251,266,597,636,990,977,923,450,484,647,414,386,0,0,71,30,0,0
 2019/04/08 16:04:05,364,331,218,102,118,265,365,306,227,181,93,220,236,576,531,230,179,234,556,0,178,0,251,260,583,636,989,977,926,445,485,650,410,385,0,0,71,27,0,0
 2019/04/08 16:04:15,364,330,218,102,117,265,364,304,227,181,93,220,236,577,529,230,179,234,562,0,178,0,253,264,582,632,990,978,921,443,482,649,407,391,0,0,71,27,0,0
 2019/04/08 16:04:25,364,329,218,102,117,265,363,306,227,181,93,219,236,578,528,230,182,234,570,0,178,0,252,264,589,629,990,977,925,442,479,640,406,405,0,0,71,27,0,0
 2019/04/08 16:04:35,363,329,218,102,116,265,364,302,227,181,93,219,236,575,530,230,180,232,562,0,179,0,249,267,588,632,989,979,925,442,483,639,395,399,0,0,71,28,0,0
 2019/04/08 16:04:46,364,329,218,102,115,264,363,307,227,181,93,219,236,574,530,231,181,236,569,0,178,0,250,262,590,632,989,978,922,438,482,641,405,410,0,0,72,28,0,0
