Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/15 14:45:05,1295,333,333,360,35,50,68,0
 2019/04/15 14:45:15,1411,333,333,360,35,50,68,0
 2019/04/15 14:45:25,1411,333,333,360,35,50,68,0
 2019/04/15 14:45:36,1411,333,333,360,35,50,68,0
 2019/04/15 14:45:46,1411,333,333,360,35,50,68,0
 2019/04/15 14:45:56,1614,333,333,360,35,50,68,0
 2019/04/15 14:46:06,1324,333,333,360,35,50,68,0
 2019/04/15 14:46:17,1411,333,333,360,35,50,68,0
 2019/04/15 14:46:27,1411,333,333,360,35,50,68,0
 2019/04/15 14:46:37,1411,333,333,360,35,50,68,0
 2019/04/15 14:46:47,1411,333,333,360,35,50,68,0
 2019/04/15 14:46:58,1411,333,333,360,35,50,68,0
 2019/04/15 14:47:08,1411,333,333,360,35,50,68,0
 2019/04/15 14:47:18,1411,333,333,360,35,50,68,0
 2019/04/15 14:47:28,1411,333,333,360,35,50,68,0
 2019/04/15 14:47:39,1411,333,333,360,35,50,68,0
 2019/04/15 14:47:49,1411,333,333,360,35,50,68,0
 2019/04/15 14:47:59,1411,333,333,360,35,50,68,0
 2019/04/15 14:48:09,1411,333,333,360,35,50,68,0
 2019/04/15 14:48:20,1411,333,333,360,35,50,68,0
 2019/04/15 14:48:30,1411,333,333,360,35,50,68,0
 2019/04/15 14:48:40,1411,333,333,360,35,50,68,0
 2019/04/15 14:48:50,1411,333,333,360,35,50,68,0
 2019/04/15 14:49:01,1411,333,333,360,35,50,68,0
 2019/04/15 14:49:11,1411,333,333,360,35,50,68,0
 2019/04/15 14:49:21,1411,333,333,360,35,50,68,0
 2019/04/15 14:49:31,1411,333,333,360,35,50,68,0
 2019/04/15 14:49:42,1411,333,333,360,35,50,68,0
 2019/04/15 14:49:52,1411,333,333,360,35,50,68,0
 2019/04/15 14:50:02,1411,333,333,360,35,50,68,0
 2019/04/15 14:50:12,1411,333,333,360,35,50,68,0
 2019/04/15 14:50:23,1411,333,333,360,35,50,68,0
 2019/04/15 14:50:33,1411,333,333,360,35,50,68,0
 2019/04/15 14:50:43,1411,333,333,360,35,50,68,0
 2019/04/15 14:50:53,1411,333,333,360,35,50,68,0
 2019/04/15 14:51:04,1411,333,333,360,35,50,68,0
 2019/04/15 14:51:14,1411,333,333,360,35,50,68,0
 2019/04/15 14:51:24,1643,333,333,360,35,50,68,0
 2019/04/15 14:51:34,1527,333,333,360,35,50,68,0
 2019/04/15 14:51:45,1295,333,333,360,35,50,68,0
 2019/04/15 14:51:55,1411,333,333,360,35,50,68,0
 2019/04/15 14:52:05,1411,333,333,360,35,50,68,0
 2019/04/15 14:52:15,1643,333,333,360,35,50,68,0
 2019/04/15 14:52:26,1527,333,333,360,35,50,68,0
 2019/04/15 14:52:36,1324,333,333,360,35,50,68,0
 2019/04/15 14:52:46,1440,333,333,360,35,50,68,0
 2019/04/15 14:52:56,1440,333,333,360,35,50,68,0
 2019/04/15 14:53:07,1440,333,333,360,35,50,68,0
 2019/04/15 14:53:17,1440,333,333,360,35,50,68,0
 2019/04/15 14:53:27,1440,333,333,360,35,50,68,0
 2019/04/15 14:53:37,1440,333,333,360,35,50,68,0
 2019/04/15 14:53:48,1440,333,333,360,35,50,68,0
 2019/04/15 14:53:58,1440,333,333,360,35,50,68,0
 2019/04/15 14:54:08,1440,333,333,360,35,50,68,0
 2019/04/15 14:54:18,1440,333,333,360,35,50,68,0
 2019/04/15 14:54:29,1440,333,333,360,35,50,68,0
 2019/04/15 14:54:39,1440,333,333,360,35,50,68,0
 2019/04/15 14:54:49,1440,333,333,360,35,50,68,0
 2019/04/15 14:54:59,1440,333,333,360,35,50,68,0
 2019/04/15 14:55:09,1440,333,333,360,35,50,68,0
 2019/04/15 14:55:20,1440,333,333,360,35,50,68,0
 2019/04/15 14:55:30,1440,333,333,360,35,50,68,0
 2019/04/15 14:55:40,1440,333,333,360,35,50,68,0
 2019/04/15 14:55:51,1440,333,333,360,35,50,68,0
 2019/04/15 14:56:01,1440,333,333,360,35,50,68,0
 2019/04/15 14:56:11,1440,333,333,360,35,50,68,0
 2019/04/15 14:56:21,1440,333,333,360,35,50,68,0
 2019/04/15 14:56:32,1440,333,333,360,35,50,68,0
 2019/04/15 14:56:42,1440,333,333,360,35,50,68,0
 2019/04/15 14:56:52,1440,333,333,360,35,50,68,0
 2019/04/15 14:57:02,1440,333,333,360,35,50,68,0
 2019/04/15 14:57:13,1440,333,333,360,35,50,68,0
 2019/04/15 14:57:23,1440,333,333,360,35,50,68,0
 2019/04/15 14:57:33,1440,333,333,360,35,50,68,0
 2019/04/15 14:57:43,1440,333,333,360,35,50,68,0
 2019/04/15 14:57:53,1440,333,333,360,35,50,68,0
 2019/04/15 14:58:04,1440,333,333,360,35,50,68,0
 2019/04/15 14:58:14,1440,333,333,360,35,50,68,0
 2019/04/15 14:58:24,1440,333,333,360,35,50,68,0
 2019/04/15 14:58:34,1440,333,333,360,35,50,68,0
 2019/04/15 14:58:45,1440,333,333,360,35,50,68,0
 2019/04/15 14:58:55,1440,333,333,360,35,50,68,0
 2019/04/15 14:59:05,1440,333,333,360,35,50,68,0
 2019/04/15 14:59:15,1440,333,333,360,35,50,68,0
 2019/04/15 14:59:26,1440,333,333,360,35,50,68,0
 2019/04/15 14:59:36,1440,333,333,360,35,50,68,0
 2019/04/15 14:59:46,1440,333,333,360,35,50,68,0
 2019/04/15 14:59:56,1440,333,333,360,35,50,68,0
 2019/04/15 15:00:07,1440,333,333,360,35,50,68,0
 2019/04/15 15:00:17,1643,333,333,360,35,50,68,0
 2019/04/15 15:00:27,1353,333,333,360,35,50,68,0
 2019/04/15 15:00:37,1440,333,333,360,35,50,68,0
 2019/04/15 15:00:48,1295,333,333,360,35,50,68,0
 2019/04/15 15:00:58,1556,333,333,360,35,50,68,0
 2019/04/15 15:01:08,1440,333,333,360,35,50,68,0
 2019/04/15 15:01:18,1643,333,333,360,35,50,68,0
 2019/04/15 15:01:29,1556,333,333,360,35,50,68,0
 2019/04/15 15:01:39,1440,333,333,360,35,50,68,0
 2019/04/15 15:01:49,1295,333,333,360,35,50,68,0
 2019/04/15 15:01:59,1556,333,333,360,35,50,68,0
 2019/04/15 15:02:10,1440,333,333,360,35,50,68,0
 2019/04/15 15:02:20,1440,333,333,360,35,50,68,0
 2019/04/15 15:02:30,1440,333,333,360,35,50,68,0
 2019/04/15 15:02:41,1440,333,333,360,35,50,68,0
 2019/04/15 15:02:51,1440,333,333,360,35,50,68,0
 2019/04/15 15:03:01,1440,333,333,360,35,50,68,0
 2019/04/15 15:03:11,1440,333,333,360,35,50,68,0
 2019/04/15 15:03:21,1440,333,333,360,35,50,68,0
 2019/04/15 15:03:32,1440,333,333,360,35,50,68,0
 2019/04/15 15:03:42,1440,333,333,360,35,50,68,0
 2019/04/15 15:03:52,1440,333,333,360,35,50,68,0
 2019/04/15 15:04:02,1440,333,333,360,35,50,68,0
 2019/04/15 15:04:13,1440,333,333,360,35,50,68,0
 2019/04/15 15:04:23,1440,333,333,360,35,50,68,0
 2019/04/15 15:04:33,1440,333,333,360,35,50,68,0
 2019/04/15 15:04:43,1440,333,333,360,35,50,68,0
 2019/04/15 15:04:54,1440,333,333,360,35,50,68,0
 2019/04/15 15:05:04,1440,333,333,360,35,50,68,0
 2019/04/15 15:05:14,1440,333,333,360,35,50,68,0
 2019/04/15 15:05:25,1295,333,333,360,35,50,68,0
 2019/04/15 15:05:35,1324,333,333,360,35,50,68,0
 2019/04/15 15:05:45,1556,333,333,360,35,50,68,0
 2019/04/15 15:05:55,1440,333,333,360,35,50,68,0
 2019/04/15 15:06:06,1440,333,333,360,35,50,68,0
 2019/04/15 15:06:16,1440,333,333,360,35,50,68,0
 2019/04/15 15:06:26,1440,333,333,360,35,50,68,0
 2019/04/15 15:06:36,1440,333,333,360,35,50,68,0
 2019/04/15 15:06:46,1440,333,333,360,35,50,68,0
 2019/04/15 15:06:57,1440,333,333,360,35,50,68,0
 2019/04/15 15:07:07,1440,333,333,360,35,50,68,0
 2019/04/15 15:07:17,1440,333,333,360,35,50,68,0
 2019/04/15 15:07:28,1440,333,333,360,35,50,68,0
 2019/04/15 15:07:38,1440,333,333,360,35,50,68,0
 2019/04/15 15:07:48,1440,333,333,360,35,50,68,0
 2019/04/15 15:07:58,1440,333,333,360,35,50,68,0
 2019/04/15 15:08:08,1440,333,333,360,35,50,68,0
 2019/04/15 15:08:19,1295,333,333,360,35,50,68,0
 2019/04/15 15:08:29,1440,333,333,360,35,50,68,0
 2019/04/15 15:08:39,1411,333,333,360,35,50,68,0
 2019/04/15 15:08:49,1411,333,333,360,35,50,68,0
 2019/04/15 15:09:00,1411,333,333,360,35,50,68,0
 2019/04/15 15:09:10,1411,333,333,360,35,50,68,0
 2019/04/15 15:09:20,1411,333,333,360,35,50,68,0
 2019/04/15 15:09:30,1411,333,333,360,35,50,68,0
 2019/04/15 15:09:41,1411,333,333,360,35,50,68,0
 2019/04/15 15:09:51,1411,333,333,360,35,50,68,0
 2019/04/15 15:10:01,1411,333,333,360,35,50,68,0
 2019/04/15 15:10:11,1411,333,333,360,35,50,68,0
 2019/04/15 15:10:22,1411,333,333,360,35,50,68,0
 2019/04/15 15:10:32,1411,333,333,360,35,50,68,0
 2019/04/15 15:10:42,1411,333,333,360,35,50,68,0
 2019/04/15 15:10:52,1411,333,333,360,35,50,68,0
 2019/04/15 15:11:03,1295,333,333,360,35,50,68,0
 2019/04/15 15:11:13,1527,333,333,360,35,50,68,0
 2019/04/15 15:11:23,1440,333,333,360,35,50,68,0
 2019/04/15 15:11:33,1411,333,333,360,35,50,68,0
 2019/04/15 15:11:44,1411,333,333,360,35,50,68,0
 2019/04/15 15:11:54,1411,333,333,360,35,50,68,0
 2019/04/15 15:12:04,1411,333,333,360,35,50,68,0
 2019/04/15 15:12:14,1411,333,333,360,35,50,68,0
 2019/04/15 15:12:25,1411,333,333,360,35,50,68,0
 2019/04/15 15:12:35,1411,333,333,360,35,50,68,0
 2019/04/15 15:12:45,1411,333,333,360,35,50,68,0
 2019/04/15 15:12:55,1411,333,333,360,35,50,68,0
 2019/04/15 15:13:06,1411,333,333,360,35,50,68,0
 2019/04/15 15:13:16,1295,333,333,360,35,50,68,0
 2019/04/15 15:13:26,1527,333,333,360,35,50,68,0
 2019/04/15 15:13:36,1411,333,333,360,35,50,68,0
 2019/04/15 15:13:47,1411,333,333,360,35,50,68,0
 2019/04/15 15:13:57,1411,333,333,360,35,50,68,0
 2019/04/15 15:14:07,1411,333,333,360,35,50,68,0
 2019/04/15 15:14:17,1295,333,333,360,35,50,68,0
 2019/04/15 15:14:28,1527,333,333,360,35,50,68,0
 2019/04/15 15:14:38,1411,333,333,360,35,50,68,0
 2019/04/15 15:14:48,1411,333,333,360,35,50,68,0
 2019/04/15 15:14:58,1411,333,333,360,35,50,68,0
 2019/04/15 15:15:09,1411,333,333,360,35,50,68,0
 2019/04/15 15:15:19,1411,333,333,360,35,50,68,0
 2019/04/15 15:15:29,1411,333,333,360,35,50,68,0
 2019/04/15 15:15:39,1411,333,333,360,35,50,68,0
 2019/04/15 15:15:50,1411,333,333,360,35,50,68,0
 2019/04/15 15:16:00,1295,333,333,360,35,50,68,0
 2019/04/15 15:16:10,1527,333,333,360,35,50,68,0
 2019/04/15 15:16:20,1411,333,333,360,35,50,68,0
 2019/04/15 15:16:31,1411,333,333,360,35,50,68,0
 2019/04/15 15:16:41,1411,333,333,360,35,50,68,0
 2019/04/15 15:16:51,1411,333,333,360,35,50,68,0
 2019/04/15 15:17:01,1411,333,333,360,35,50,68,0
 2019/04/15 15:17:12,1411,333,333,360,35,50,68,0
 2019/04/15 15:17:22,1411,333,333,360,35,50,68,0
 2019/04/15 15:17:32,1411,333,333,360,35,50,68,0
 2019/04/15 15:17:42,1411,333,333,360,35,50,68,0
 2019/04/15 15:17:53,1411,333,333,360,35,50,68,0
 2019/04/15 15:18:03,1411,333,333,360,35,50,68,0
 2019/04/15 15:18:13,1411,333,333,360,35,50,68,0
 2019/04/15 15:18:23,1295,333,333,360,35,50,68,0
 2019/04/15 15:18:34,1498,333,333,360,35,50,68,0
 2019/04/15 15:18:44,1411,333,333,360,35,50,68,0
 2019/04/15 15:18:54,1382,333,333,360,35,50,68,0
 2019/04/15 15:19:04,1382,333,333,360,35,50,68,0
 2019/04/15 15:19:15,1382,333,333,360,35,50,68,0
 2019/04/15 15:19:25,1614,333,333,360,35,50,68,0
 2019/04/15 15:19:35,1498,333,333,360,35,50,68,0
 2019/04/15 15:19:45,1498,333,333,360,35,50,68,0
 2019/04/15 15:19:56,1295,333,333,360,35,50,68,0
 2019/04/15 15:20:06,1411,333,333,360,35,50,68,0
 2019/04/15 15:20:16,1643,333,333,360,35,50,68,0
 2019/04/15 15:20:26,1353,333,333,360,35,50,68,0
 2019/04/15 15:20:36,1411,333,333,360,35,50,68,0
 2019/04/15 15:20:47,1411,333,333,360,35,50,68,0
 2019/04/15 15:20:57,1643,333,333,360,35,50,68,0
 2019/04/15 15:21:07,1353,333,333,360,35,50,68,0
 2019/04/15 15:21:17,1411,333,333,360,35,50,68,0
 2019/04/15 15:21:28,1411,333,333,360,35,50,68,0
 2019/04/15 15:21:38,1411,333,333,360,35,50,68,0
 2019/04/15 15:21:48,1411,333,333,360,35,50,68,0
 2019/04/15 15:21:58,1411,333,333,360,35,50,68,0
 2019/04/15 15:22:09,1411,333,333,360,35,50,68,0
 2019/04/15 15:22:19,1411,333,333,360,35,50,68,0
 2019/04/15 15:22:29,1411,333,333,360,35,50,68,0
 2019/04/15 15:22:39,1411,333,333,360,35,50,68,0
 2019/04/15 15:22:50,1411,333,333,360,35,50,68,0
 2019/04/15 15:23:00,1411,333,333,360,35,50,68,0
 2019/04/15 15:23:10,1411,333,333,360,35,50,68,0
 2019/04/15 15:23:20,1295,333,333,360,35,50,68,0
 2019/04/15 15:23:31,1527,333,333,360,35,50,68,0
 2019/04/15 15:23:41,1440,333,333,360,35,50,68,0
 2019/04/15 15:23:51,1411,333,333,360,35,50,68,0
 2019/04/15 15:24:01,1411,333,333,360,35,50,68,0
 2019/04/15 15:24:11,1411,333,333,360,35,50,68,0
 2019/04/15 15:24:22,1295,333,333,360,35,50,68,0
 2019/04/15 15:24:32,1527,333,333,360,35,50,68,0
 2019/04/15 15:24:42,1411,333,333,360,35,50,68,0
 2019/04/15 15:24:52,1411,333,333,360,35,50,68,0
 2019/04/15 15:25:03,1411,333,333,360,35,50,68,0
 2019/04/15 15:25:13,1411,333,333,360,35,50,68,0
 2019/04/15 15:25:23,1411,333,333,360,35,50,68,0
 2019/04/15 15:25:33,1411,333,333,360,35,50,68,0
 2019/04/15 15:25:44,1411,333,333,360,35,50,68,0
 2019/04/15 15:25:54,1411,333,333,360,35,50,68,0
 2019/04/15 15:26:04,1411,333,333,360,35,50,68,0
 2019/04/15 15:26:15,1411,333,333,360,35,50,68,0
 2019/04/15 15:26:25,1411,333,333,360,35,50,68,0
 2019/04/15 15:26:35,1411,333,333,360,35,50,68,0
 2019/04/15 15:26:45,1411,333,333,360,35,50,68,0
 2019/04/15 15:26:56,1295,333,333,360,35,50,68,0
 2019/04/15 15:27:06,1527,333,333,360,35,50,68,0
 2019/04/15 15:27:16,1411,333,333,360,35,50,68,0
 2019/04/15 15:27:27,1411,333,333,360,35,50,68,0
 2019/04/15 15:27:37,1411,333,333,360,35,50,68,0
 2019/04/15 15:27:47,1411,333,333,360,35,50,68,0
 2019/04/15 15:27:57,1411,333,333,360,35,50,68,0
 2019/04/15 15:28:08,1411,333,333,360,35,50,68,0
 2019/04/15 15:28:18,1411,333,333,360,35,50,68,0
 2019/04/15 15:28:28,1411,333,333,360,35,50,68,0
 2019/04/15 15:28:38,1411,333,333,360,35,50,68,0
 2019/04/15 15:28:48,1411,333,333,360,35,50,68,0
 2019/04/15 15:28:59,1411,333,333,360,35,50,68,0
 2019/04/15 15:29:09,1411,333,333,360,35,50,68,0
 2019/04/15 15:29:19,1411,333,333,360,35,50,68,0
 2019/04/15 15:29:29,1411,333,333,360,35,50,68,0
 2019/04/15 15:29:40,1411,333,333,360,35,50,68,0
 2019/04/15 15:29:50,1411,333,333,360,35,50,68,0
 2019/04/15 15:30:00,1411,333,333,360,35,50,68,0
 2019/04/15 15:30:10,1411,333,333,360,35,50,68,0
 2019/04/15 15:30:21,1411,333,333,360,35,50,68,0
 2019/04/15 15:30:31,1411,333,333,360,35,50,68,0
 2019/04/15 15:30:41,1411,333,333,360,35,50,68,0
 2019/04/15 15:30:51,1411,333,333,360,35,50,68,0
 2019/04/15 15:31:01,1411,333,333,360,35,50,68,0
 2019/04/15 15:31:12,1411,333,333,360,35,50,68,0
 2019/04/15 15:31:22,1411,333,333,360,35,50,68,0
 2019/04/15 15:31:32,1411,333,333,360,35,50,68,0
 2019/04/15 15:31:42,1411,333,333,360,35,50,68,0
 2019/04/15 15:31:53,1411,333,333,360,35,50,68,0
 2019/04/15 15:32:03,1411,333,333,360,35,50,68,0
 2019/04/15 15:32:13,1614,333,333,360,35,50,68,0
 2019/04/15 15:32:23,1324,333,333,360,35,50,68,0
 2019/04/15 15:32:34,1411,333,333,360,35,50,68,0
 2019/04/15 15:32:44,1411,333,333,360,35,50,68,0
 2019/04/15 15:32:54,1411,333,333,360,35,50,68,0
 2019/04/15 15:33:04,1643,333,333,360,35,50,68,0
 2019/04/15 15:33:15,1527,333,333,360,35,50,68,0
 2019/04/15 15:33:25,1295,333,333,360,35,50,68,0
 2019/04/15 15:33:35,1411,333,333,360,35,50,68,0
 2019/04/15 15:33:45,1411,333,333,360,35,50,68,0
 2019/04/15 15:33:55,1411,333,333,360,35,50,68,0
 2019/04/15 15:34:06,1643,333,333,360,35,50,68,0
 2019/04/15 15:34:16,1527,333,333,360,35,50,68,0
 2019/04/15 15:34:26,1324,333,333,360,35,50,68,0
 2019/04/15 15:34:36,1295,333,333,360,35,50,68,0
 2019/04/15 15:34:47,1556,333,333,360,35,50,68,0
 2019/04/15 15:34:57,1440,333,333,360,35,50,68,0
 2019/04/15 15:35:07,1440,333,333,360,35,50,68,0
 2019/04/15 15:35:17,1440,333,333,360,35,50,68,0
 2019/04/15 15:35:28,1440,333,333,360,35,50,68,0
 2019/04/15 15:35:38,1440,333,333,360,35,50,68,0
 2019/04/15 15:35:48,1440,333,333,360,35,50,68,0
 2019/04/15 15:35:58,1440,333,333,360,35,50,68,0
 2019/04/15 15:36:09,1440,333,333,360,35,50,68,0
 2019/04/15 15:36:19,1440,333,333,360,35,50,68,0
 2019/04/15 15:36:29,1295,333,333,360,35,50,68,0
 2019/04/15 15:36:39,1527,333,333,360,35,50,68,0
 2019/04/15 15:36:50,1440,333,333,360,35,50,68,0
 2019/04/15 15:37:00,1411,333,333,360,35,50,68,0
 2019/04/15 15:37:10,1411,333,333,360,35,50,68,0
 2019/04/15 15:37:20,1411,333,333,360,35,50,68,0
 2019/04/15 15:37:30,1411,333,333,360,35,50,68,0
 2019/04/15 15:37:41,1411,333,333,360,35,50,68,0
 2019/04/15 15:37:51,1411,333,333,360,35,50,68,0
 2019/04/15 15:38:01,1411,333,333,360,35,50,68,0
 2019/04/15 15:38:11,1411,333,333,360,35,50,68,0
 2019/04/15 15:38:22,1411,333,333,360,35,50,68,0
 2019/04/15 15:38:32,1411,333,333,360,35,50,68,0
 2019/04/15 15:38:42,1411,333,333,360,35,50,68,0
 2019/04/15 15:38:52,1411,333,333,360,35,50,68,0
 2019/04/15 15:39:03,1411,333,333,360,35,50,68,0
 2019/04/15 15:39:13,1411,333,333,360,35,50,68,0
 2019/04/15 15:39:23,1411,333,333,360,35,50,68,0
 2019/04/15 15:39:33,1411,333,333,360,35,50,68,0
 2019/04/15 15:39:44,1411,333,333,360,35,50,68,0
 2019/04/15 15:39:54,1411,333,333,360,35,50,68,0
 2019/04/15 15:40:04,1411,333,333,360,35,50,68,0
 2019/04/15 15:40:14,1411,333,333,360,35,50,68,0
 2019/04/15 15:40:25,1411,333,333,360,35,50,68,0
 2019/04/15 15:40:35,1411,333,333,360,35,50,68,0
 2019/04/15 15:40:45,1411,333,333,360,35,50,68,0
 2019/04/15 15:40:55,1411,333,333,360,35,50,68,0
 2019/04/15 15:41:06,1411,333,333,360,35,50,68,0
 2019/04/15 15:41:16,1411,333,333,360,35,50,68,0
 2019/04/15 15:41:26,1411,333,333,360,35,50,68,0
 2019/04/15 15:41:36,1411,333,333,360,35,50,68,0
 2019/04/15 15:41:47,1411,333,333,360,35,50,68,0
 2019/04/15 15:41:57,1411,333,333,360,35,50,68,0
 2019/04/15 15:42:07,1411,333,333,360,35,50,68,0
 2019/04/15 15:42:17,1411,333,333,360,35,50,68,0
 2019/04/15 15:42:27,1411,333,333,360,35,50,68,0
 2019/04/15 15:42:38,1411,333,333,360,35,50,68,0
 2019/04/15 15:42:48,1411,333,333,360,35,50,68,0
 2019/04/15 15:42:58,1411,333,333,360,35,50,68,0
 2019/04/15 15:43:08,1411,333,333,360,35,50,68,0
 2019/04/15 15:43:19,1411,333,333,360,35,50,68,0
 2019/04/15 15:43:29,1411,333,333,360,35,50,68,0
 2019/04/15 15:43:39,1411,333,333,360,35,50,68,0
 2019/04/15 15:43:49,1295,333,333,360,35,50,68,0
 2019/04/15 15:44:00,1527,333,333,360,35,50,68,0
 2019/04/15 15:44:10,1440,333,333,360,35,50,68,0
 2019/04/15 15:44:20,1411,333,333,360,35,50,68,0
 2019/04/15 15:44:30,1411,333,333,360,35,50,68,0
 2019/04/15 15:44:41,1411,333,333,360,35,50,68,0
 2019/04/15 15:44:51,1411,333,333,360,35,50,68,0
 2019/04/15 15:45:01,1411,333,333,360,35,50,68,0
 2019/04/15 15:45:11,1411,333,333,360,35,50,68,0
 2019/04/15 15:45:22,1411,333,333,360,35,50,68,0
 2019/04/15 15:45:32,1411,333,333,360,35,50,68,0
 2019/04/15 15:45:42,1411,333,333,360,35,50,68,0
 2019/04/15 15:45:52,1411,333,333,360,35,50,68,0
 2019/04/15 15:46:03,1411,333,333,360,35,50,68,0
 2019/04/15 15:46:13,1295,333,333,360,35,50,68,0
 2019/04/15 15:46:23,1527,333,333,360,35,50,68,0
 2019/04/15 15:46:33,1411,333,333,360,35,50,68,0
 2019/04/15 15:46:44,1411,333,333,360,35,50,68,0
 2019/04/15 15:46:54,1411,333,333,360,35,50,68,0
 2019/04/15 15:47:04,1411,333,333,360,35,50,68,0
 2019/04/15 15:47:15,1411,333,333,360,35,50,68,0
 2019/04/15 15:47:25,1411,333,333,360,35,50,68,0
 2019/04/15 15:47:35,1411,333,333,360,35,50,68,0
 2019/04/15 15:47:45,1411,333,333,360,35,50,68,0
 2019/04/15 15:47:56,1411,333,333,360,35,50,68,0
 2019/04/15 15:48:06,1411,333,333,360,35,50,68,0
 2019/04/15 15:48:16,1411,333,333,360,35,50,68,0
 2019/04/15 15:48:26,1295,333,333,360,35,50,68,0
 2019/04/15 15:48:37,1527,333,333,360,35,50,68,0
 2019/04/15 15:48:47,1411,333,333,360,35,50,68,0
 2019/04/15 15:48:57,1411,333,333,360,35,50,68,0
 2019/04/15 15:49:07,1411,333,333,360,35,50,68,0
 2019/04/15 15:49:18,1411,333,333,360,35,50,68,0
 2019/04/15 15:49:28,1411,333,333,360,35,50,68,0
 2019/04/15 15:49:38,1411,333,333,360,35,50,68,0
 2019/04/15 15:49:48,1411,333,333,360,35,50,68,0
 2019/04/15 15:49:59,1411,333,333,360,35,50,68,0
 2019/04/15 15:50:09,1411,333,333,360,35,50,68,0
 2019/04/15 15:50:19,1411,333,333,360,35,50,68,0
 2019/04/15 15:50:29,1411,333,333,360,35,50,68,0
 2019/04/15 15:50:40,1411,333,333,360,35,50,68,0
 2019/04/15 15:50:50,1411,333,333,360,35,50,68,0
 2019/04/15 15:51:00,1411,333,333,360,35,50,68,0
 2019/04/15 15:51:10,1411,333,333,360,35,50,68,0
 2019/04/15 15:51:21,1411,333,333,360,35,50,68,0
 2019/04/15 15:51:31,1411,333,333,360,35,50,68,0
 2019/04/15 15:51:41,1411,333,333,360,35,50,68,0
 2019/04/15 15:51:51,1411,333,333,360,35,50,68,0
 2019/04/15 15:52:02,1411,333,333,360,35,50,68,0
 2019/04/15 15:52:12,1411,333,333,360,35,50,68,0
 2019/04/15 15:52:22,1411,333,333,360,35,50,68,0
 2019/04/15 15:52:32,1411,333,333,360,35,50,68,0
 2019/04/15 15:52:43,1411,333,333,360,35,50,68,0
 2019/04/15 15:52:53,1411,333,333,360,35,50,68,0
 2019/04/15 15:53:03,1411,333,333,360,35,50,68,0
 2019/04/15 15:53:13,1411,333,333,360,35,50,68,0
 2019/04/15 15:53:24,1411,333,333,360,35,50,68,0
 2019/04/15 15:53:34,1411,333,333,360,35,50,68,0
 2019/04/15 15:53:44,1411,333,333,360,35,50,68,0
 2019/04/15 15:53:54,1411,333,333,360,35,50,68,0
 2019/04/15 15:54:05,1411,333,333,360,35,50,68,0
 2019/04/15 15:54:15,1411,333,333,360,35,50,68,0
 2019/04/15 15:54:25,1411,333,333,360,35,50,68,0
 2019/04/15 15:54:35,1295,333,333,360,35,50,68,0
 2019/04/15 15:54:46,1527,333,333,360,35,50,68,0
 2019/04/15 15:54:56,1411,333,333,360,35,50,68,0
 2019/04/15 15:55:06,1411,333,333,360,35,50,68,0
 2019/04/15 15:55:16,1411,333,333,360,35,50,68,0
 2019/04/15 15:55:27,1411,333,333,360,35,50,68,0
 2019/04/15 15:55:37,1411,333,333,360,35,50,68,0
 2019/04/15 15:55:47,1411,333,333,360,35,50,68,0
 2019/04/15 15:55:57,1411,333,333,360,35,50,68,0
 2019/04/15 15:56:08,1411,333,333,360,35,50,68,0
 2019/04/15 15:56:18,1411,333,333,360,35,50,68,0
 2019/04/15 15:56:28,1411,333,333,360,35,50,68,0
 2019/04/15 15:56:38,1411,333,333,360,35,50,68,0
 2019/04/15 15:56:49,1411,333,333,360,35,50,68,0
 2019/04/15 15:56:59,1411,333,333,360,35,50,68,0
 2019/04/15 15:57:09,1411,333,333,360,35,50,68,0
 2019/04/15 15:57:19,1411,333,333,360,35,50,68,0
 2019/04/15 15:57:30,1411,333,333,360,35,50,68,0
 2019/04/15 15:57:40,1411,333,333,360,35,50,68,0
 2019/04/15 15:57:50,1411,333,333,360,35,50,68,0
 2019/04/15 15:58:00,1411,333,333,360,35,50,68,0
 2019/04/15 15:58:11,1411,333,333,360,35,50,68,0
 2019/04/15 15:58:21,1411,333,333,360,35,50,68,0
 2019/04/15 15:58:31,1411,333,333,360,35,50,68,0
 2019/04/15 15:58:42,1411,333,333,360,35,50,68,0
 2019/04/15 15:58:52,1411,333,333,360,35,50,68,0
 2019/04/15 15:59:02,1295,333,333,360,35,50,68,0
 2019/04/15 15:59:12,1498,333,333,360,35,50,68,0
 2019/04/15 15:59:22,1411,333,333,360,35,50,68,0
 2019/04/15 15:59:33,1382,333,333,360,35,50,68,0
 2019/04/15 15:59:43,1382,333,333,360,35,50,68,0
 2019/04/15 15:59:53,1382,333,333,360,35,50,68,0
 2019/04/15 16:00:04,1382,333,333,360,35,50,68,0
 2019/04/15 16:00:14,1614,333,333,360,35,50,68,0
 2019/04/15 16:00:24,1498,333,333,360,35,50,68,0
 2019/04/15 16:00:34,1295,333,333,360,35,50,68,0
 2019/04/15 16:00:45,1411,333,333,360,35,50,68,0
 2019/04/15 16:00:55,1411,333,333,360,35,50,68,0
 2019/04/15 16:01:05,1411,333,333,360,35,50,68,0
 2019/04/15 16:01:15,1411,333,333,360,35,50,68,0
 2019/04/15 16:01:25,1614,333,333,360,35,50,68,0
