Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/10 15:16:32,3379,833,833,360,35,50,68,0
 2019/04/10 15:16:43,3379,833,833,360,35,50,68,0
 2019/04/10 15:16:53,3379,833,833,360,35,50,68,0
 2019/04/10 15:17:03,3379,833,833,360,35,50,68,0
 2019/04/10 15:17:13,3379,833,833,360,35,50,68,0
 2019/04/10 15:17:23,3350,833,833,360,35,50,68,0
 2019/04/10 15:17:34,3350,833,833,360,35,50,68,0
 2019/04/10 15:17:44,3379,833,833,360,35,50,68,0
 2019/04/10 15:17:54,3379,833,833,360,35,50,68,0
 2019/04/10 15:18:04,3379,833,833,360,35,50,68,0
 2019/04/10 15:18:15,3379,833,833,360,35,50,68,0
 2019/04/10 15:18:25,3379,833,833,360,35,50,68,0
 2019/04/10 15:18:35,3379,833,833,360,35,50,68,0
 2019/04/10 15:18:45,3379,833,833,360,35,50,68,0
 2019/04/10 15:18:56,3379,833,833,360,35,50,68,0
 2019/04/10 15:19:06,3379,833,833,360,35,50,68,0
 2019/04/10 15:19:16,3379,833,833,360,35,50,68,0
 2019/04/10 15:19:26,3379,833,833,360,35,50,68,0
 2019/04/10 15:19:37,3379,833,833,360,35,50,68,0
 2019/04/10 15:19:47,3379,833,833,360,35,50,68,0
 2019/04/10 15:19:57,3379,833,833,360,35,50,68,0
 2019/04/10 15:20:07,3379,833,833,360,35,50,68,0
 2019/04/10 15:20:17,3379,833,833,360,35,50,68,0
 2019/04/10 15:20:28,3379,833,833,360,35,50,68,0
 2019/04/10 15:20:38,3379,833,833,360,35,50,68,0
 2019/04/10 15:20:48,3379,833,833,360,35,50,68,0
 2019/04/10 15:20:58,3379,833,833,360,35,50,68,0
 2019/04/10 15:21:09,3379,833,833,360,35,50,68,0
 2019/04/10 15:21:19,3379,833,833,360,35,50,68,0
 2019/04/10 15:21:29,3350,833,833,360,35,50,68,0
 2019/04/10 15:21:39,3350,833,833,360,35,50,68,0
 2019/04/10 15:21:50,3234,833,833,360,35,50,68,0
 2019/04/10 15:22:00,3234,833,833,360,35,50,68,0
 2019/04/10 15:22:10,3234,833,833,360,35,50,68,0
 2019/04/10 15:22:20,3350,833,833,360,35,50,68,0
 2019/04/10 15:22:31,3350,833,833,360,35,50,68,0
 2019/04/10 15:22:41,3350,833,833,360,35,50,68,0
 2019/04/10 15:22:51,3350,833,833,360,35,50,68,0
 2019/04/10 15:23:01,3350,833,833,360,35,50,68,0
 2019/04/10 15:23:12,3350,833,833,360,35,50,68,0
 2019/04/10 15:23:22,3350,833,833,360,35,50,68,0
 2019/04/10 15:23:32,3350,833,833,360,35,50,68,0
 2019/04/10 15:23:42,3350,833,833,360,35,50,68,0
 2019/04/10 15:23:53,3350,833,833,360,35,50,68,0
 2019/04/10 15:24:03,3350,833,833,360,35,50,68,0
 2019/04/10 15:24:13,3350,833,833,360,35,50,68,0
 2019/04/10 15:24:23,3350,833,833,360,35,50,68,0
 2019/04/10 15:24:33,3350,833,833,360,35,50,68,0
 2019/04/10 15:24:44,3350,833,833,360,35,50,68,0
 2019/04/10 15:24:54,3379,833,833,360,35,50,68,0
 2019/04/10 15:25:04,3350,833,833,360,35,50,68,0
 2019/04/10 15:25:14,3350,833,833,360,35,50,68,0
 2019/04/10 15:25:25,3350,833,833,360,35,50,68,0
 2019/04/10 15:25:35,3350,833,833,360,35,50,68,0
 2019/04/10 15:25:45,3350,833,833,360,35,50,68,0
 2019/04/10 15:25:55,3379,833,833,360,35,50,68,0
 2019/04/10 15:26:06,3379,833,833,360,35,50,68,0
 2019/04/10 15:26:16,3379,833,833,360,35,50,68,0
 2019/04/10 15:26:26,3379,833,833,360,35,50,68,0
 2019/04/10 15:26:36,3379,833,833,360,35,50,68,0
 2019/04/10 15:26:47,3379,833,833,360,35,50,68,0
 2019/04/10 15:26:57,3379,833,833,360,35,50,68,0
 2019/04/10 15:27:07,3379,833,833,360,35,50,68,0
 2019/04/10 15:27:17,3379,833,833,360,35,50,68,0
 2019/04/10 15:27:27,3379,833,833,360,35,50,68,0
 2019/04/10 15:27:38,3379,833,833,360,35,50,68,0
 2019/04/10 15:27:48,3379,833,833,360,35,50,68,0
 2019/04/10 15:27:58,3379,833,833,360,35,50,68,0
 2019/04/10 15:28:09,3379,833,833,360,35,50,68,0
 2019/04/10 15:28:19,3379,833,833,360,35,50,68,0
 2019/04/10 15:28:29,3379,833,833,360,35,50,68,0
 2019/04/10 15:28:39,3379,833,833,360,35,50,68,0
 2019/04/10 15:28:50,3379,833,833,360,35,50,68,0
 2019/04/10 15:29:00,3379,833,833,360,35,50,68,0
 2019/04/10 15:29:10,3379,833,833,360,35,50,68,0
 2019/04/10 15:29:20,3379,833,833,360,35,50,68,0
 2019/04/10 15:29:31,3379,833,833,360,35,50,68,0
 2019/04/10 15:29:41,3379,833,833,360,35,50,68,0
 2019/04/10 15:29:51,3379,833,833,360,35,50,68,0
 2019/04/10 15:30:01,3379,833,833,360,35,50,68,0
 2019/04/10 15:30:11,3379,833,833,360,35,50,68,0
 2019/04/10 15:30:22,3379,833,833,360,35,50,68,0
 2019/04/10 15:30:32,3379,833,833,360,35,50,68,0
 2019/04/10 15:30:42,3379,833,833,360,35,50,68,0
 2019/04/10 15:30:52,3379,833,833,360,35,50,68,0
 2019/04/10 15:31:03,3350,833,833,360,35,50,68,0
 2019/04/10 15:31:13,3350,833,833,360,35,50,68,0
 2019/04/10 15:31:23,3350,833,833,360,35,50,68,0
 2019/04/10 15:31:33,3350,833,833,360,35,50,68,0
 2019/04/10 15:31:44,3234,833,833,360,35,50,68,0
 2019/04/10 15:31:54,3350,833,833,360,35,50,68,0
 2019/04/10 15:32:04,3350,833,833,360,35,50,68,0
 2019/04/10 15:32:14,3350,833,833,360,35,50,68,0
 2019/04/10 15:32:25,3350,833,833,360,35,50,68,0
 2019/04/10 15:32:35,3350,833,833,360,35,50,68,0
 2019/04/10 15:32:45,3350,833,833,360,35,50,68,0
 2019/04/10 15:32:56,3350,833,833,360,35,50,68,0
 2019/04/10 15:33:06,3350,833,833,360,35,50,68,0
 2019/04/10 15:33:16,3350,833,833,360,35,50,68,0
 2019/04/10 15:33:26,3350,833,833,360,35,50,68,0
 2019/04/10 15:33:37,3350,833,833,360,35,50,68,0
 2019/04/10 15:33:47,3379,833,833,360,35,50,68,0
 2019/04/10 15:33:57,3379,833,833,360,35,50,68,0
 2019/04/10 15:34:07,3379,833,833,360,35,50,68,0
 2019/04/10 15:34:18,3379,833,833,360,35,50,68,0
 2019/04/10 15:34:28,3350,833,833,360,35,50,68,0
 2019/04/10 15:34:38,3379,833,833,360,35,50,68,0
 2019/04/10 15:34:48,3379,833,833,360,35,50,68,0
 2019/04/10 15:34:59,3379,833,833,360,35,50,68,0
 2019/04/10 15:35:09,3379,833,833,360,35,50,68,0
 2019/04/10 15:35:19,3379,833,833,360,35,50,68,0
 2019/04/10 15:35:29,3379,833,833,360,35,50,68,0
 2019/04/10 15:35:40,3379,833,833,360,35,50,68,0
 2019/04/10 15:35:50,3379,833,833,360,35,50,68,0
 2019/04/10 15:36:00,3379,833,833,360,35,50,68,0
 2019/04/10 15:36:10,3379,833,833,360,35,50,68,0
 2019/04/10 15:36:21,3379,833,833,360,35,50,68,0
 2019/04/10 15:36:31,3379,833,833,360,35,50,68,0
 2019/04/10 15:36:41,3379,833,833,360,35,50,68,0
 2019/04/10 15:36:51,3379,833,833,360,35,50,68,0
 2019/04/10 15:37:02,3379,833,833,360,35,50,68,0
 2019/04/10 15:37:12,3379,833,833,360,35,50,68,0
 2019/04/10 15:37:22,3379,833,833,360,35,50,68,0
 2019/04/10 15:37:32,3379,833,833,360,35,50,68,0
 2019/04/10 15:37:43,3379,833,833,360,35,50,68,0
 2019/04/10 15:37:53,3379,833,833,360,35,50,68,0
 2019/04/10 15:38:03,3379,833,833,360,35,50,68,0
 2019/04/10 15:38:13,3379,833,833,360,35,50,68,0
 2019/04/10 15:38:24,3379,833,833,360,35,50,68,0
 2019/04/10 15:38:34,3379,833,833,360,35,50,68,0
 2019/04/10 15:38:44,3379,833,833,360,35,50,68,0
 2019/04/10 15:38:54,3379,833,833,360,35,50,68,0
 2019/04/10 15:39:05,3379,833,833,360,35,50,68,0
 2019/04/10 15:39:15,3379,833,833,360,35,50,68,0
 2019/04/10 15:39:25,3379,833,833,360,35,50,68,0
 2019/04/10 15:39:35,3379,833,833,360,35,50,68,0
 2019/04/10 15:39:46,3379,833,833,360,35,50,68,0
 2019/04/10 15:39:56,3379,833,833,360,35,50,68,0
 2019/04/10 15:40:06,3379,833,833,360,35,50,68,0
 2019/04/10 15:40:16,3379,833,833,360,35,50,68,0
 2019/04/10 15:40:27,3379,833,833,360,35,50,68,0
 2019/04/10 15:40:37,3379,833,833,360,35,50,68,0
 2019/04/10 15:40:47,3379,833,833,360,35,50,68,0
 2019/04/10 15:40:57,3379,833,833,360,35,50,68,0
 2019/04/10 15:41:07,3379,833,833,360,35,50,68,0
 2019/04/10 15:41:18,3379,833,833,360,35,50,68,0
 2019/04/10 15:41:28,3379,833,833,360,35,50,68,0
 2019/04/10 15:41:38,3350,833,833,360,35,50,68,0
 2019/04/10 15:41:49,3350,833,833,360,35,50,68,0
 2019/04/10 15:41:59,3350,833,833,360,35,50,68,0
 2019/04/10 15:42:09,3350,833,833,360,35,50,68,0
 2019/04/10 15:42:19,3234,833,833,360,35,50,68,0
 2019/04/10 15:42:30,3350,833,833,360,35,50,68,0
 2019/04/10 15:42:40,3350,833,833,360,35,50,68,0
 2019/04/10 15:42:50,3350,833,833,360,35,50,68,0
 2019/04/10 15:43:00,3350,833,833,360,35,50,68,0
 2019/04/10 15:43:11,3350,833,833,360,35,50,68,0
 2019/04/10 15:43:21,3350,833,833,360,35,50,68,0
 2019/04/10 15:43:31,3350,833,833,360,35,50,68,0
 2019/04/10 15:43:41,3350,833,833,360,35,50,68,0
 2019/04/10 15:43:52,3350,833,833,360,35,50,68,0
 2019/04/10 15:44:02,3350,833,833,360,35,50,68,0
 2019/04/10 15:44:12,3350,833,833,360,35,50,68,0
 2019/04/10 15:44:22,3350,833,833,360,35,50,68,0
 2019/04/10 15:44:33,3350,833,833,360,35,50,68,0
 2019/04/10 15:44:43,3350,833,833,360,35,50,68,0
 2019/04/10 15:44:53,3350,833,833,360,35,50,68,0
 2019/04/10 15:45:03,3350,833,833,360,35,50,68,0
 2019/04/10 15:45:14,3350,833,833,360,35,50,68,0
 2019/04/10 15:45:24,3379,833,833,360,35,50,68,0
 2019/04/10 15:45:34,3379,833,833,360,35,50,68,0
 2019/04/10 15:45:44,3350,833,833,360,35,50,68,0
 2019/04/10 15:45:55,3379,833,833,360,35,50,68,0
 2019/04/10 15:46:05,3350,833,833,360,35,50,68,0
 2019/04/10 15:46:15,3350,833,833,360,35,50,68,0
 2019/04/10 15:46:25,3350,833,833,360,35,50,68,0
 2019/04/10 15:46:36,3350,833,833,360,35,50,68,0
 2019/04/10 15:46:46,3379,833,833,360,35,50,68,0
 2019/04/10 15:46:56,3379,833,833,360,35,50,68,0
 2019/04/10 15:47:07,3379,833,833,360,35,50,68,0
 2019/04/10 15:47:17,3379,833,833,360,35,50,68,0
 2019/04/10 15:47:27,3379,833,833,360,35,50,68,0
 2019/04/10 15:47:37,3379,833,833,360,35,50,68,0
 2019/04/10 15:47:48,3379,833,833,360,35,50,68,0
 2019/04/10 15:47:58,3379,833,833,360,35,50,68,0
 2019/04/10 15:48:08,3379,833,833,360,35,50,68,0
 2019/04/10 15:48:18,3379,833,833,360,35,50,68,0
 2019/04/10 15:48:29,3379,833,833,360,35,50,68,0
 2019/04/10 15:48:39,3379,833,833,360,35,50,68,0
 2019/04/10 15:48:49,3379,833,833,360,35,50,68,0
 2019/04/10 15:48:59,3379,833,833,360,35,50,68,0
 2019/04/10 15:49:10,3379,833,833,360,35,50,68,0
 2019/04/10 15:49:20,3379,833,833,360,35,50,68,0
 2019/04/10 15:49:30,3379,833,833,360,35,50,68,0
 2019/04/10 15:49:40,3379,833,833,360,35,50,68,0
 2019/04/10 15:49:50,3379,833,833,360,35,50,68,0
 2019/04/10 15:50:01,3379,833,833,360,35,50,68,0
 2019/04/10 15:50:11,3379,833,833,360,35,50,68,0
 2019/04/10 15:50:21,3379,833,833,360,35,50,68,0
 2019/04/10 15:50:31,3379,833,833,360,35,50,68,0
 2019/04/10 15:50:42,3379,833,833,360,35,50,68,0
 2019/04/10 15:50:52,3379,833,833,360,35,50,68,0
 2019/04/10 15:51:02,3379,833,833,360,35,50,68,0
 2019/04/10 15:51:13,3379,833,833,360,35,50,68,0
 2019/04/10 15:51:23,3379,833,833,360,35,50,68,0
 2019/04/10 15:51:33,3379,833,833,360,35,50,68,0
 2019/04/10 15:51:43,3379,833,833,360,35,50,68,0
 2019/04/10 15:51:54,3379,833,833,360,35,50,68,0
 2019/04/10 15:52:04,3350,833,833,360,35,50,68,0
 2019/04/10 15:52:14,3350,833,833,360,35,50,68,0
 2019/04/10 15:52:24,3350,833,833,360,35,50,68,0
 2019/04/10 15:52:34,3350,833,833,360,35,50,68,0
 2019/04/10 15:52:45,3350,833,833,360,35,50,68,0
 2019/04/10 15:52:55,3350,833,833,360,35,50,68,0
 2019/04/10 15:53:05,3234,833,833,360,35,50,68,0
 2019/04/10 15:53:15,3234,833,833,360,35,50,68,0
 2019/04/10 15:53:26,3350,833,833,360,35,50,68,0
 2019/04/10 15:53:36,3350,833,833,360,35,50,68,0
 2019/04/10 15:53:46,3350,833,833,360,35,50,68,0
 2019/04/10 15:53:56,3350,833,833,360,35,50,68,0
 2019/04/10 15:54:07,3350,833,833,360,35,50,68,0
 2019/04/10 15:54:17,3350,833,833,360,35,50,68,0
 2019/04/10 15:54:27,3350,833,833,360,35,50,68,0
 2019/04/10 15:54:37,3350,833,833,360,35,50,68,0
 2019/04/10 15:54:48,3350,833,833,360,35,50,68,0
 2019/04/10 15:54:58,3350,833,833,360,35,50,68,0
 2019/04/10 15:55:08,3350,833,833,360,35,50,68,0
 2019/04/10 15:55:18,3350,833,833,360,35,50,68,0
 2019/04/10 15:55:29,3379,833,833,360,35,50,68,0
 2019/04/10 15:55:39,3379,833,833,360,35,50,68,0
 2019/04/10 15:55:49,3379,833,833,360,35,50,68,0
 2019/04/10 15:55:59,3379,833,833,360,35,50,68,0
 2019/04/10 15:56:10,3379,833,833,360,35,50,68,0
 2019/04/10 15:56:20,3379,833,833,360,35,50,68,0
 2019/04/10 15:56:30,3379,833,833,360,35,50,68,0
 2019/04/10 15:56:40,3379,833,833,360,35,50,68,0
 2019/04/10 15:56:51,3379,833,833,360,35,50,68,0
 2019/04/10 15:57:01,3379,833,833,360,35,50,68,0
 2019/04/10 15:57:11,3379,833,833,360,35,50,68,0
 2019/04/10 15:57:21,3379,833,833,360,35,50,68,0
 2019/04/10 15:57:31,3379,833,833,360,35,50,68,0
 2019/04/10 15:57:42,3379,833,833,360,35,50,68,0
 2019/04/10 15:57:52,3379,833,833,360,35,50,68,0
 2019/04/10 15:58:02,3379,833,833,360,35,50,68,0
 2019/04/10 15:58:12,3379,833,833,360,35,50,68,0
 2019/04/10 15:58:23,3379,833,833,360,35,50,68,0
 2019/04/10 15:58:33,3379,833,833,360,35,50,68,0
 2019/04/10 15:58:43,3379,833,833,360,35,50,68,0
 2019/04/10 15:58:53,3379,833,833,360,35,50,68,0
 2019/04/10 15:59:04,3379,833,833,360,35,50,68,0
 2019/04/10 15:59:14,3379,833,833,360,35,50,68,0
 2019/04/10 15:59:24,3379,833,833,360,35,50,68,0
 2019/04/10 15:59:34,3379,833,833,360,35,50,68,0
 2019/04/10 15:59:45,3379,833,833,360,35,50,68,0
 2019/04/10 15:59:55,3379,833,833,360,35,50,68,0
 2019/04/10 16:00:05,3379,833,833,360,35,50,68,0
 2019/04/10 16:00:15,3379,833,833,360,35,50,68,0
 2019/04/10 16:00:26,3379,833,833,360,35,50,68,0
 2019/04/10 16:00:36,3379,833,833,360,35,50,68,0
 2019/04/10 16:00:46,3379,833,833,360,35,50,68,0
 2019/04/10 16:00:56,3379,833,833,360,35,50,68,0
 2019/04/10 16:01:07,3379,833,833,360,35,50,68,0
 2019/04/10 16:01:17,3379,833,833,360,35,50,68,0
 2019/04/10 16:01:27,3350,833,833,360,35,50,68,0
 2019/04/10 16:01:37,3350,833,833,360,35,50,68,0
 2019/04/10 16:01:47,3350,833,833,360,35,50,68,0
 2019/04/10 16:01:58,3350,833,833,360,35,50,68,0
 2019/04/10 16:02:08,3234,833,833,360,35,50,68,0
 2019/04/10 16:02:18,3234,833,833,360,35,50,68,0
 2019/04/10 16:02:28,3350,833,833,360,35,50,68,0
 2019/04/10 16:02:39,3350,833,833,360,35,50,68,0
 2019/04/10 16:02:49,3350,833,833,360,35,50,68,0
 2019/04/10 16:02:59,3350,833,833,360,35,50,68,0
 2019/04/10 16:03:09,3234,833,833,360,35,50,68,0
 2019/04/10 16:03:20,3234,833,833,360,35,50,68,0
 2019/04/10 16:03:30,3234,833,833,360,35,50,68,0
 2019/04/10 16:03:40,3234,833,833,360,35,50,68,0
 2019/04/10 16:03:50,3350,833,833,360,35,50,68,0
 2019/04/10 16:04:01,3379,833,833,360,35,50,68,0
 2019/04/10 16:04:11,3350,833,833,360,35,50,68,0
 2019/04/10 16:04:21,3350,833,833,360,35,50,68,0
 2019/04/10 16:04:31,3350,833,833,360,35,50,68,0
 2019/04/10 16:04:42,3234,833,833,360,35,50,68,0
 2019/04/10 16:04:52,3234,833,833,360,35,50,68,0
 2019/04/10 16:05:02,3350,833,833,360,35,50,68,0
 2019/04/10 16:05:12,3350,833,833,360,35,50,68,0
 2019/04/10 16:05:23,3350,833,833,360,35,50,68,0
 2019/04/10 16:05:33,3350,833,833,360,35,50,68,0
 2019/04/10 16:05:43,3350,833,833,360,35,50,68,0
 2019/04/10 16:05:53,3234,833,833,360,35,50,68,0
 2019/04/10 16:06:04,3234,833,833,360,35,50,68,0
 2019/04/10 16:06:14,3350,833,833,360,35,50,68,0
 2019/04/10 16:06:24,3350,833,833,360,35,50,68,0
 2019/04/10 16:06:34,3379,833,833,360,35,50,68,0
 2019/04/10 16:06:45,3379,833,833,360,35,50,68,0
 2019/04/10 16:06:55,3379,833,833,360,35,50,68,0
 2019/04/10 16:07:05,3379,833,833,360,35,50,68,0
 2019/04/10 16:07:15,3350,833,833,360,35,50,68,0
 2019/04/10 16:07:26,3350,833,833,360,35,50,68,0
 2019/04/10 16:07:36,3379,833,833,360,35,50,68,0
 2019/04/10 16:07:46,3350,833,833,360,35,50,68,0
 2019/04/10 16:07:56,3350,833,833,360,35,50,68,0
 2019/04/10 16:08:07,3350,833,833,360,35,50,68,0
 2019/04/10 16:08:17,3350,833,833,360,35,50,68,0
 2019/04/10 16:08:27,3350,833,833,360,35,50,68,0
 2019/04/10 16:08:37,3350,833,833,360,35,50,68,0
 2019/04/10 16:08:48,3350,833,833,360,35,50,68,0
 2019/04/10 16:08:58,3379,833,833,360,35,50,68,0
 2019/04/10 16:09:08,3350,833,833,360,35,50,68,0
 2019/04/10 16:09:18,3350,833,833,360,35,50,68,0
 2019/04/10 16:09:29,3350,833,833,360,35,50,68,0
 2019/04/10 16:09:39,3350,833,833,360,35,50,68,0
 2019/04/10 16:09:49,3350,833,833,360,35,50,68,0
 2019/04/10 16:09:59,3350,833,833,360,35,50,68,0
 2019/04/10 16:10:10,3350,833,833,360,35,50,68,0
 2019/04/10 16:10:20,3350,833,833,360,35,50,68,0
 2019/04/10 16:10:30,3350,833,833,360,35,50,68,0
 2019/04/10 16:10:40,3350,833,833,360,35,50,68,0
 2019/04/10 16:10:51,3350,833,833,360,35,50,68,0
 2019/04/10 16:11:01,3350,833,833,360,35,50,68,0
 2019/04/10 16:11:11,3350,833,833,360,35,50,68,0
 2019/04/10 16:11:21,3350,833,833,360,35,50,68,0
 2019/04/10 16:11:32,3350,833,833,360,35,50,68,0
 2019/04/10 16:11:42,3379,833,833,360,35,50,68,0
 2019/04/10 16:11:52,3350,833,833,360,35,50,68,0
 2019/04/10 16:12:02,3350,833,833,360,35,50,68,0
 2019/04/10 16:12:13,3350,833,833,360,35,50,68,0
 2019/04/10 16:12:23,3350,833,833,360,35,50,68,0
 2019/04/10 16:12:33,3234,833,833,360,35,50,68,0
 2019/04/10 16:12:43,3350,833,833,360,35,50,68,0
 2019/04/10 16:12:54,3350,833,833,360,35,50,68,0
 2019/04/10 16:13:04,3350,833,833,360,35,50,68,0
 2019/04/10 16:13:14,3350,833,833,360,35,50,68,0
 2019/04/10 16:13:24,3350,833,833,360,35,50,68,0
 2019/04/10 16:13:35,3350,833,833,360,35,50,68,0
 2019/04/10 16:13:45,3234,833,833,360,35,50,68,0
 2019/04/10 16:13:55,3350,833,833,360,35,50,68,0
 2019/04/10 16:14:05,3350,833,833,360,35,50,68,0
 2019/04/10 16:14:16,3350,833,833,360,35,50,68,0
 2019/04/10 16:14:26,3350,833,833,360,35,50,68,0
 2019/04/10 16:14:36,3350,833,833,360,35,50,68,0
 2019/04/10 16:14:46,3350,833,833,360,35,50,68,0
 2019/04/10 16:14:57,3350,833,833,360,35,50,68,0
 2019/04/10 16:15:07,3350,833,833,360,35,50,68,0
 2019/04/10 16:15:17,3350,833,833,360,35,50,68,0
 2019/04/10 16:15:27,3350,833,833,360,35,50,68,0
 2019/04/10 16:15:38,3379,833,833,360,35,50,68,0
 2019/04/10 16:15:48,3379,833,833,360,35,50,68,0
 2019/04/10 16:15:58,3379,833,833,360,35,50,68,0
 2019/04/10 16:16:08,3379,833,833,360,35,50,68,0
 2019/04/10 16:16:19,3379,833,833,360,35,50,68,0
 2019/04/10 16:16:29,3379,833,833,360,35,50,68,0
 2019/04/10 16:16:39,3379,833,833,360,35,50,68,0
 2019/04/10 16:16:49,3379,833,833,360,35,50,68,0
 2019/04/10 16:17:00,3379,833,833,360,35,50,68,0
 2019/04/10 16:17:10,3379,833,833,360,35,50,68,0
 2019/04/10 16:17:20,3379,833,833,360,35,50,68,0
 2019/04/10 16:17:30,3379,833,833,360,35,50,68,0
 2019/04/10 16:17:40,3379,833,833,360,35,50,68,0
 2019/04/10 16:17:51,3379,833,833,360,35,50,68,0
 2019/04/10 16:18:01,3379,833,833,360,35,50,68,0
 2019/04/10 16:18:11,3350,833,833,360,35,50,68,0
 2019/04/10 16:18:22,3350,833,833,360,35,50,68,0
 2019/04/10 16:18:32,3379,833,833,360,35,50,68,0
 2019/04/10 16:18:42,3379,833,833,360,35,50,68,0
 2019/04/10 16:18:52,3379,833,833,360,35,50,68,0
 2019/04/10 16:19:02,3379,833,833,360,35,50,68,0
 2019/04/10 16:19:13,3379,833,833,360,35,50,68,0
 2019/04/10 16:19:23,3350,833,833,360,35,50,68,0
 2019/04/10 16:19:33,3379,833,833,360,35,50,68,0
 2019/04/10 16:19:43,3379,833,833,360,35,50,68,0
 2019/04/10 16:19:54,3379,833,833,360,35,50,68,0
 2019/04/10 16:20:04,3379,833,833,360,35,50,68,0
 2019/04/10 16:20:14,3350,833,833,360,35,50,68,0
 2019/04/10 16:20:24,3379,833,833,360,35,50,68,0
 2019/04/10 16:20:35,3379,833,833,360,35,50,68,0
 2019/04/10 16:20:45,3379,833,833,360,35,50,68,0
 2019/04/10 16:20:55,3379,833,833,360,35,50,68,0
 2019/04/10 16:21:05,3379,833,833,360,35,50,68,0
 2019/04/10 16:21:16,3379,833,833,360,35,50,68,0
 2019/04/10 16:21:26,3350,833,833,360,35,50,68,0
 2019/04/10 16:21:36,3350,833,833,360,35,50,68,0
 2019/04/10 16:21:46,3350,833,833,360,35,50,68,0
 2019/04/10 16:21:57,3379,833,833,360,35,50,68,0
 2019/04/10 16:22:07,3379,833,833,360,35,50,68,0
 2019/04/10 16:22:17,3350,833,833,360,35,50,68,0
 2019/04/10 16:22:28,3234,833,833,360,35,50,68,0
 2019/04/10 16:22:38,3234,833,833,360,35,50,68,0
 2019/04/10 16:22:48,3234,833,833,360,35,50,68,0
 2019/04/10 16:22:58,3350,833,833,360,35,50,68,0
 2019/04/10 16:23:09,3350,833,833,360,35,50,68,0
 2019/04/10 16:23:19,3350,833,833,360,35,50,68,0
 2019/04/10 16:23:29,3350,833,833,360,35,50,68,0
 2019/04/10 16:23:39,3379,833,833,360,35,50,68,0
 2019/04/10 16:23:50,3350,833,833,360,35,50,68,0
 2019/04/10 16:24:00,3350,833,833,360,35,50,68,0
 2019/04/10 16:24:10,3350,833,833,360,35,50,68,0
 2019/04/10 16:24:20,3350,833,833,360,35,50,68,0
 2019/04/10 16:24:31,3234,833,833,360,35,50,68,0
 2019/04/10 16:24:41,3234,833,833,360,35,50,68,0
 2019/04/10 16:24:51,3350,833,833,360,35,50,68,0
 2019/04/10 16:25:01,3379,833,833,360,35,50,68,0
 2019/04/10 16:25:12,3379,833,833,360,35,50,68,0
 2019/04/10 16:25:22,3379,833,833,360,35,50,68,0
 2019/04/10 16:25:32,3379,833,833,360,35,50,68,0
 2019/04/10 16:25:42,3379,833,833,360,35,50,68,0
 2019/04/10 16:25:53,3379,833,833,360,35,50,68,0
 2019/04/10 16:26:03,3379,833,833,360,35,50,68,0
 2019/04/10 16:26:13,3379,833,833,360,35,50,68,0
 2019/04/10 16:26:23,3379,833,833,360,35,50,68,0
 2019/04/10 16:26:34,3379,833,833,360,35,50,68,0
 2019/04/10 16:26:44,3379,833,833,360,35,50,68,0
 2019/04/10 16:26:54,3379,833,833,360,35,50,68,0
 2019/04/10 16:27:04,3379,833,833,360,35,50,68,0
 2019/04/10 16:27:15,3379,833,833,360,35,50,68,0
 2019/04/10 16:27:25,3379,833,833,360,35,50,68,0
 2019/04/10 16:27:35,3379,833,833,360,35,50,68,0
 2019/04/10 16:27:45,3379,833,833,360,35,50,68,0
 2019/04/10 16:27:56,3379,833,833,360,35,50,68,0
 2019/04/10 16:28:06,3379,833,833,360,35,50,68,0
 2019/04/10 16:28:16,3379,833,833,360,35,50,68,0
 2019/04/10 16:28:26,3379,833,833,360,35,50,68,0
 2019/04/10 16:28:37,3379,833,833,360,35,50,68,0
 2019/04/10 16:28:47,3379,833,833,360,35,50,68,0
 2019/04/10 16:28:57,3379,833,833,360,35,50,68,0
 2019/04/10 16:29:07,3379,833,833,360,35,50,68,0
 2019/04/10 16:29:18,3379,833,833,360,35,50,68,0
 2019/04/10 16:29:28,3379,833,833,360,35,50,68,0
 2019/04/10 16:29:38,3379,833,833,360,35,50,68,0
 2019/04/10 16:29:48,3379,833,833,360,35,50,68,0
 2019/04/10 16:29:59,3379,833,833,360,35,50,68,0
 2019/04/10 16:30:09,3379,833,833,360,35,50,68,0
 2019/04/10 16:30:19,3379,833,833,360,35,50,68,0
 2019/04/10 16:30:29,3379,833,833,360,35,50,68,0
 2019/04/10 16:30:40,3379,833,833,360,35,50,68,0
 2019/04/10 16:30:50,3379,833,833,360,35,50,68,0
 2019/04/10 16:31:00,3379,833,833,360,35,50,68,0
 2019/04/10 16:31:10,3379,833,833,360,35,50,68,0
 2019/04/10 16:31:21,3379,833,833,360,35,50,68,0
 2019/04/10 16:31:31,3379,833,833,360,35,50,68,0
 2019/04/10 16:31:41,3379,833,833,360,35,50,68,0
 2019/04/10 16:31:51,3379,833,833,360,35,50,68,0
 2019/04/10 16:32:02,3379,833,833,360,35,50,68,0
 2019/04/10 16:32:12,3350,833,833,360,35,50,68,0
 2019/04/10 16:32:22,3350,833,833,360,35,50,68,0
 2019/04/10 16:32:32,3350,833,833,360,35,50,68,0
 2019/04/10 16:32:43,3234,833,833,360,35,50,68,0
 2019/04/10 16:32:53,3234,833,833,360,35,50,68,0
