Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/09 15:37:45,3379,750,750,360,35,50,63,0
 2019/04/09 15:37:55,3379,750,750,360,35,50,63,0
 2019/04/09 15:38:05,3379,750,750,360,35,50,63,0
 2019/04/09 15:38:16,3379,750,750,360,35,50,63,0
 2019/04/09 15:38:26,3379,750,750,360,35,50,63,0
 2019/04/09 15:38:36,3379,750,750,360,35,50,63,0
 2019/04/09 15:38:46,3379,750,750,360,35,50,63,0
 2019/04/09 15:38:57,3379,750,750,360,35,50,63,0
 2019/04/09 15:39:07,3379,750,750,360,35,50,63,0
 2019/04/09 15:39:17,3379,750,750,360,35,50,63,0
 2019/04/09 15:39:27,3379,750,750,360,35,50,63,0
 2019/04/09 15:39:38,3379,750,750,360,35,50,63,0
 2019/04/09 15:39:48,3379,750,750,360,35,50,63,0
 2019/04/09 15:39:58,3379,750,750,360,35,50,63,0
 2019/04/09 15:40:09,3379,750,750,360,35,50,63,0
 2019/04/09 15:40:19,3379,750,750,360,35,50,63,0
 2019/04/09 15:40:29,3379,750,750,360,35,50,63,0
 2019/04/09 15:40:39,3379,750,750,360,35,50,63,0
 2019/04/09 15:40:49,3379,750,750,360,35,50,63,0
 2019/04/09 15:41:00,3379,750,750,360,35,50,63,0
 2019/04/09 15:41:10,3379,750,750,360,35,50,63,0
 2019/04/09 15:41:20,3379,750,750,360,35,50,63,0
 2019/04/09 15:41:31,3379,750,750,360,35,50,63,0
 2019/04/09 15:41:41,3379,750,750,360,35,50,63,0
 2019/04/09 15:41:51,3379,750,750,360,35,50,63,0
 2019/04/09 15:42:01,3379,750,750,360,35,50,63,0
 2019/04/09 15:42:12,3379,750,750,360,35,50,63,0
 2019/04/09 15:42:22,3379,750,750,360,35,50,63,0
 2019/04/09 15:42:32,3379,750,750,360,35,50,63,0
 2019/04/09 15:42:42,3379,750,750,360,35,50,63,0
 2019/04/09 15:42:53,3379,750,750,360,35,50,63,0
 2019/04/09 15:43:03,3379,750,750,360,35,50,63,0
 2019/04/09 15:43:13,3379,750,750,360,35,50,63,0
 2019/04/09 15:43:23,3379,750,750,360,35,50,63,0
 2019/04/09 15:43:34,3379,750,750,360,35,50,63,0
 2019/04/09 15:43:44,3379,750,750,360,35,50,63,0
 2019/04/09 15:43:54,3379,750,750,360,35,50,63,0
 2019/04/09 15:44:04,3379,750,750,360,35,50,63,0
 2019/04/09 15:44:14,3379,750,750,360,35,50,63,0
 2019/04/09 15:44:25,3379,750,750,360,35,50,63,0
 2019/04/09 15:44:35,3379,750,750,360,35,50,63,0
 2019/04/09 15:44:45,3379,750,750,360,35,50,63,0
 2019/04/09 15:44:55,3379,750,750,360,35,50,63,0
 2019/04/09 15:45:06,3379,750,750,360,35,50,63,0
 2019/04/09 15:45:16,3379,750,750,360,35,50,63,0
 2019/04/09 15:45:26,3379,750,750,360,35,50,63,0
 2019/04/09 15:45:36,3379,750,750,360,35,50,63,0
 2019/04/09 15:45:47,3379,750,750,360,35,50,63,0
 2019/04/09 15:45:57,3379,750,750,360,35,50,63,0
 2019/04/09 15:46:07,3379,750,750,360,35,50,63,0
 2019/04/09 15:46:17,3379,750,750,360,35,50,63,0
 2019/04/09 15:46:28,3379,750,750,360,35,50,63,0
 2019/04/09 15:46:38,3379,750,750,360,35,50,63,0
 2019/04/09 15:46:48,3379,750,750,360,35,50,63,0
 2019/04/09 15:46:58,3379,750,750,360,35,50,63,0
 2019/04/09 15:47:09,3379,750,750,360,35,50,63,0
 2019/04/09 15:47:19,3379,750,750,360,35,50,63,0
 2019/04/09 15:47:29,3379,750,750,360,35,50,63,0
 2019/04/09 15:47:39,3379,750,750,360,35,50,63,0
 2019/04/09 15:47:50,3379,750,750,360,35,50,63,0
 2019/04/09 15:48:00,3379,750,750,360,35,50,63,0
 2019/04/09 15:48:10,3379,750,750,360,35,50,63,0
 2019/04/09 15:48:20,3379,750,750,360,35,50,63,0
 2019/04/09 15:48:31,3379,750,750,360,35,50,63,0
 2019/04/09 15:48:41,3379,750,750,360,35,50,63,0
 2019/04/09 15:48:51,3379,750,750,360,35,50,63,0
 2019/04/09 15:49:01,3379,750,750,360,35,50,63,0
 2019/04/09 15:49:12,3379,750,750,360,35,50,63,0
 2019/04/09 15:49:22,3379,750,750,360,35,50,63,0
 2019/04/09 15:49:32,3379,750,750,360,35,50,63,0
 2019/04/09 15:49:42,3379,750,750,360,35,50,63,0
 2019/04/09 15:49:52,3379,750,750,360,35,50,63,0
 2019/04/09 15:50:03,3379,750,750,360,35,50,63,0
 2019/04/09 15:50:13,3379,750,750,360,35,50,63,0
